PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
31841, , 9.868264, 0.074992, -2.838755, -0.026094, -0.410167, 0.447803, -0.026443, 0.498108, -0.021868, -0.670410, -0.456787, 0.304688, 0.098612, 0.000735, -0.028633, 0.999997, -0.000132, 0.002491, -0.000109, -179.943064, -71.842770, -82.565913, , , 0.000000, , , 
31842, , 9.765728, 0.034709, -2.853417, 0.003956, -0.308026, 0.356753, -0.055563, 0.511286, -0.017240, -0.672363, -0.458740, 0.306885, 0.097584, 0.000331, -0.028784, 0.999997, -0.000278, 0.002556, -0.000086, -179.999490, -72.135175, -82.539697, , , 0.000000, , , 
31843, , 9.649124, 0.032576, -2.965516, -0.016219, -0.110151, 0.281286, -0.081606, 0.543020, -0.020592, -0.676514, -0.463135, 0.296631, 0.096410, 0.000304, -0.029917, 0.999996, -0.000408, 0.002715, -0.000103, 179.921096, -72.462990, -82.511742, , , 0.000000, , , 
31844, , 9.620979, -0.027156, -3.135366, 0.017876, 0.122663, 0.305556, -0.068878, 0.567383, -0.023120, -0.670166, -0.460938, 0.292480, 0.096120, -0.000294, -0.031626, 0.999996, -0.000344, 0.002837, -0.000116, 179.842649, -72.787582, -82.470584, , , 0.000000, , , 
31845, , 9.648474, -0.082249, -3.291909, 0.051507, 0.331326, 0.376707, -0.041364, 0.571704, -0.026586, -0.676758, -0.460938, 0.290283, 0.096390, -0.000842, -0.033195, 0.999996, -0.000207, 0.002859, -0.000133, 179.750354, -73.134456, -82.414750, , , 0.000000, , , 
31846, , 9.831176, -0.031883, -3.325122, 0.000210, 0.363305, 0.559255, -0.018702, 0.587238, -0.027592, -0.680908, -0.463135, 0.284180, 0.098214, -0.000336, -0.033540, 0.999996, -0.000094, 0.002936, -0.000138, 179.686955, -73.470462, -82.359512, , , 0.000000, , , 
31847, , 9.999823, 0.024698, -3.156441, -0.033752, 0.214204, 0.671244, -0.020902, 0.616081, -0.028767, -0.678955, -0.456543, 0.279785, 0.099900, 0.000229, -0.031872, 0.999995, -0.000105, 0.003080, -0.000144, 179.607326, -73.842009, -82.303109, , , 0.000000, , , 
31848, , 10.032936, 0.115440, -2.952104, -0.102942, 0.065779, 0.645454, -0.025232, 0.666049, -0.027853, -0.685303, -0.460938, 0.275635, 0.100230, 0.001137, -0.029855, 0.999994, -0.000126, 0.003330, -0.000139, 179.532750, -74.223212, -82.240407, , , 0.000000, , , 
31849, , 10.045547, 0.086607, -2.755357, -0.056577, -0.046192, 0.603968, -0.025158, 0.719508, -0.032586, -0.683105, -0.462891, 0.271484, 0.100356, 0.000846, -0.027915, 0.999994, -0.000126, 0.003598, -0.000163, 179.452907, -74.654543, -82.178644, , , 0.000000, , , 
31850, , 9.940919, 0.086911, -2.554808, -0.042166, -0.134963, 0.450645, -0.048049, 0.747749, -0.028134, -0.683350, -0.458740, 0.273438, 0.099313, 0.000849, -0.025920, 0.999993, -0.000240, 0.003739, -0.000141, 179.355278, -75.082590, -82.105907, , , 0.000000, , , 
31851, , 9.984693, 0.066954, -2.479486, -0.017565, -0.137027, 0.474530, -0.091571, 0.757723, -0.017326, -0.687744, -0.456543, 0.258789, 0.099752, 0.000649, -0.025173, 0.999993, -0.000458, 0.003789, -0.000087, 179.241951, -75.524953, -82.046701, , , 0.000000, , , 
31852, , 10.023455, 0.065586, -2.429612, -0.015602, -0.114519, 0.500559, -0.115937, 0.796156, -0.003747, -0.689697, -0.460693, 0.259033, 0.100137, 0.000640, -0.024695, 0.999992, -0.000580, 0.003981, -0.000019, 179.148134, -75.980892, -82.018350, , , 0.000000, , , 
31853, , 10.047969, 0.049414, -2.318358, 0.005714, -0.138411, 0.498427, -0.128122, 0.854001, 0.004411, -0.693848, -0.465088, 0.246582, 0.100379, 0.000481, -0.023613, 0.999991, -0.000641, 0.004270, 0.000022, 179.073172, -76.483466, -82.016930, , , 0.000000, , , 
31854, , 10.102561, 0.060961, -2.271008, -0.007696, -0.107696, 0.541565, -0.119507, 0.905064, 0.009385, -0.698242, -0.462891, 0.240234, 0.100921, 0.000601, -0.023167, 0.999990, -0.000598, 0.004525, 0.000047, 178.997308, -77.001961, -82.009271, , , 0.000000, , , 
31855, , 10.157900, 0.019195, -2.273598, 0.024278, -0.012583, 0.596489, -0.109012, 0.965022, 0.011099, -0.693848, -0.465088, 0.236084, 0.101468, 0.000185, -0.023226, 0.999988, -0.000545, 0.004825, 0.000055, 178.921799, -77.573141, -82.010631, , , 0.000000, , , 
31856, , 10.131092, 0.087194, -2.287011, -0.057528, 0.101689, 0.572996, -0.090005, 1.043332, 0.014439, -0.698486, -0.458496, 0.225586, 0.101190, 0.000869, -0.023399, 0.999986, -0.000450, 0.005217, 0.000072, 178.862353, -78.170976, -82.002567, , , 0.000000, , , 
31857, , 10.134724, 0.040008, -2.207542, -0.014288, 0.142174, 0.558714, -0.066468, 1.105224, 0.007417, -0.698242, -0.465088, 0.215332, 0.101223, 0.000396, -0.022635, 0.999985, -0.000332, 0.005526, 0.000037, 178.780307, -78.815237, -81.962491, , , 0.000000, , , 
31858, , 10.261329, 0.069445, -2.128289, -0.044251, 0.153476, 0.665986, -0.063326, 1.140213, 0.003161, -0.704834, -0.460693, 0.210938, 0.102490, 0.000689, -0.021868, 0.999984, -0.000317, 0.005701, 0.000016, 178.686408, -79.468466, -81.903854, , , 0.000000, , , 
31859, , 10.366116, 0.084717, -1.944156, -0.049044, 0.077952, 0.734040, -0.087138, 1.205109, 0.004017, -0.711182, -0.464844, 0.200684, 0.103541, 0.000841, -0.020066, 0.999982, -0.000436, 0.006026, 0.000020, 178.551425, -80.171912, -81.826116, , , 0.000000, , , 
31860, , 10.432197, 0.057027, -1.795969, -0.017560, 0.056443, 0.772889, -0.111596, 1.296113, 0.009317, -0.713379, -0.464844, 0.190186, 0.104203, 0.000565, -0.018636, 0.999979, -0.000558, 0.006481, 0.000047, 178.410693, -80.914532, -81.748343, , , 0.000000, , , 
31861, , 10.377572, 0.057948, -1.608134, -0.014518, 0.023756, 0.688785, -0.134653, 1.381154, 0.012798, -0.715576, -0.462646, 0.181885, 0.103661, 0.000575, -0.016798, 0.999976, -0.000673, 0.006906, 0.000064, 178.243141, -81.721418, -81.670571, , , 0.000000, , , 
31862, , 10.318057, 0.025069, -1.456500, 0.017138, 0.034957, 0.607527, -0.149171, 1.465952, 0.019710, -0.719971, -0.462646, 0.167236, 0.103070, 0.000250, -0.015321, 0.999973, -0.000746, 0.007330, 0.000099, 178.054115, -82.561475, -81.566156, , , 0.000000, , , 
31863, , 10.355851, 0.020026, -1.285366, 0.022852, 0.019613, 0.622503, -0.153033, 1.524715, 0.022546, -0.717773, -0.462646, 0.152588, 0.103456, 0.000202, -0.013643, 0.999971, -0.000765, 0.007623, 0.000113, 177.861699, -83.450239, -81.468272, , , 0.000000, , , 
31864, , 10.399457, -0.076775, -1.106877, 0.120251, 0.010443, 0.644986, -0.169291, 1.582914, 0.030815, -0.724365, -0.462646, 0.142090, 0.103903, -0.000762, -0.011891, 0.999968, -0.000846, 0.007914, 0.000154, 177.609095, -84.357454, -81.311938, , , 0.000000, , , 
31865, , 10.472260, -0.126458, -0.971278, 0.163514, 0.047279, 0.703779, -0.115057, 1.669771, 0.035850, -0.732910, -0.466797, 0.129639, 0.104637, -0.001252, -0.010586, 0.999965, -0.000575, 0.008349, 0.000179, 177.348738, -85.333772, -81.127961, , , 0.000000, , , 
31866, , 10.593431, -0.087277, -0.741681, 0.127768, -0.014082, 0.806119, -0.109527, 1.767146, 0.041382, -0.730713, -0.464600, 0.117188, 0.105863, -0.000855, -0.008352, 0.999961, -0.000548, 0.008836, 0.000207, 176.939820, -86.346591, -80.781104, , , 0.000000, , , 
31867, , 10.695487, -0.005063, -0.568696, 0.039017, -0.001920, 0.897671, -0.099078, 1.933766, 0.046923, -0.730957, -0.458252, 0.104492, 0.106893, -0.000029, -0.006721, 0.999953, -0.000495, 0.009669, 0.000235, 176.240513, -87.472935, -80.155961, , , 0.000000, , , 
31868, , 10.655132, 0.071006, -0.318291, -0.038795, -0.041460, 0.847080, -0.134889, 2.132277, 0.057268, -0.733154, -0.462402, 0.081543, 0.106509, 0.000738, -0.004319, 0.999943, -0.000674, 0.010661, 0.000286, 174.120294, -88.693802, -78.112257, , , 0.000000, , , 
31869, , 10.526761, 0.157656, -0.172230, -0.142831, 0.043962, 0.715367, -0.211378, 2.314784, 0.065725, -0.741699, -0.460205, 0.068848, 0.105238, 0.001608, -0.002942, 0.999932, -0.001057, 0.011574, 0.000329, 63.354616, -89.900071, 32.526787, , , 0.000000, , , 
31870, , 10.375019, 0.038664, -0.053984, -0.045213, 0.185716, 0.560523, -0.293583, 2.452545, 0.070475, -0.735352, -0.462402, 0.050293, 0.103733, 0.000421, -0.001813, 0.999924, -0.001468, 0.012262, 0.000352, 1.779635, -88.548606, 93.934368, , , 0.000000, , , 
31871, , 10.099808, -0.019218, -0.069636, -0.022680, 0.458606, 0.276652, -0.305190, 2.597702, 0.068158, -0.746338, -0.458008, 0.027100, 0.100978, -0.000160, -0.002008, 0.999914, -0.001526, 0.012988, 0.000341, -0.148739, -87.047647, 95.680807, , , 0.000000, , , 
31872, , 9.666600, -0.142222, -0.265019, 0.051922, 0.900678, -0.183870, -0.310131, 2.681366, 0.061426, -0.741943, -0.455811, 0.006104, 0.096619, -0.001398, -0.003944, 0.999909, -0.001551, 0.013406, 0.000307, -0.715848, -85.510559, 96.070679, , , 0.000000, , , 
31873, , 9.258828, -0.476667, -0.182733, 0.364699, 1.070005, -0.609233, -0.326286, 2.665541, 0.064357, -0.744141, -0.462158, -0.016602, 0.092555, -0.004741, -0.003053, 0.999910, -0.001631, 0.013327, 0.000322, -1.191889, -83.966505, 96.355962, , , 0.000000, , , 
31874, , 9.106962, -0.650614, 0.556132, 0.577343, 0.576701, -0.702323, -0.211347, 2.612305, 0.070782, -0.739746, -0.462158, -0.035400, 0.091134, -0.006469, 0.004378, 0.999914, -0.001057, 0.013061, 0.000354, -1.386000, -82.468580, 96.429136, , , 0.000000, , , 
31875, , 8.873636, -0.671781, 1.557568, 0.660360, -0.206562, -0.805162, -0.124330, 2.574970, 0.052137, -0.746338, -0.457764, -0.056396, 0.088929, -0.006685, 0.014436, 0.999917, -0.000622, 0.012874, 0.000261, -1.437145, -80.978714, 96.390961, , , 0.000000, , , 
31876, , 8.893417, -0.725389, 1.763515, 0.704563, -0.172999, -0.746357, -0.139055, 2.531541, 0.036941, -0.741943, -0.459961, -0.068848, 0.089149, -0.007226, 0.016513, 0.999920, -0.000695, 0.012657, 0.000185, -1.438774, -79.527450, 96.311382, , , 0.000000, , , 
31877, , 9.298047, -0.846676, 0.244421, 0.666545, 1.632162, -0.641144, 0.025118, 2.591081, 0.006813, -0.738037, -0.453613, -0.089844, 0.093002, -0.008464, 0.001238, 0.999916, 0.000126, 0.012955, 0.000034, -1.315061, -78.034356, 96.189999, , , 0.000000, , , 
31878, , 8.964983, -0.554225, -1.337831, 0.230456, 3.318138, -1.362878, 0.363109, 2.797206, -0.040140, -0.737793, -0.457764, -0.110596, 0.089450, -0.005534, -0.014640, 0.999901, 0.001815, 0.013986, -0.000201, -0.878515, -76.431655, 95.955329, , , 0.000000, , , 
31879, , 8.024071, 0.403323, -0.702267, -0.665800, 2.619696, -2.214562, 0.561484, 2.734513, -0.101438, -0.733643, -0.455566, -0.125244, 0.080137, 0.004014, -0.008108, 0.999902, 0.002807, 0.013672, -0.000507, -0.318281, -74.860593, 95.705458, , , 0.000000, , , 
31880, , 7.831595, 1.295414, 0.894465, -1.415325, 1.145801, -2.034953, 0.258177, 2.399090, -0.111497, -0.731201, -0.464355, -0.139648, 0.078423, 0.012900, 0.008021, 0.999927, 0.001291, 0.011995, -0.000557, 0.058945, -73.485410, 95.466715, , , 0.000000, , , 
31881, , 8.223671, 0.906332, 1.599307, -0.983967, 0.812673, -1.483462, -0.102665, 2.381019, -0.109085, -0.729248, -0.462158, -0.158691, 0.082424, 0.009026, 0.015008, 0.999929, -0.000513, 0.011905, -0.000545, 0.163720, -72.123857, 95.292322, , , 0.000000, , , 
31882, , 8.475324, 0.030019, 2.423779, -0.052201, 0.412637, -1.007643, 0.239459, 2.746408, -0.157688, -0.724854, -0.466309, -0.177246, 0.085076, 0.000205, 0.023071, 0.999905, 0.001197, 0.013732, -0.000788, 0.533955, -70.549024, 95.045950, , , 0.000000, , , 
31883, , 8.319148, 0.298128, 3.804394, -0.184320, -0.703233, -0.689328, 0.566253, 2.992219, -0.209832, -0.714111, -0.466553, -0.193848, 0.083751, 0.002788, 0.036802, 0.999884, 0.002831, 0.014961, -0.001049, 1.095770, -68.837399, 94.785333, , , 0.000000, , , 
31884, , 8.259270, 0.433308, 3.482489, -0.341027, -0.164825, -0.847130, 0.332563, 3.067492, -0.236642, -0.707764, -0.466553, -0.214844, 0.083119, 0.004178, 0.033560, 0.999880, 0.001663, 0.015337, -0.001183, 1.516903, -67.076524, 94.536165, , , 0.000000, , , 
31885, , 8.319097, 0.130191, 2.220463, -0.168201, 1.315033, -1.304387, 0.085977, 3.107560, -0.261186, -0.703369, -0.468506, -0.233643, 0.083524, 0.001184, 0.020909, 0.999878, 0.000430, 0.015537, -0.001306, 1.773733, -65.298999, 94.308744, , , 0.000000, , , 
31886, , 7.706155, 0.030791, 1.862279, -0.090122, 1.645154, -2.058058, -0.066091, 3.057411, -0.287884, -0.690430, -0.468506, -0.258545, 0.077335, 0.000203, 0.017442, 0.999882, -0.000330, 0.015286, -0.001439, 1.956596, -63.542132, 94.063610, , , 0.000000, , , 
31887, , 7.304723, -0.366080, 2.964128, 0.419750, 0.754346, -1.968600, 0.049236, 2.812735, -0.252539, -0.681641, -0.472900, -0.275146, 0.073450, -0.003761, 0.028609, 0.999900, 0.000246, 0.014063, -0.001263, 2.128975, -61.936943, 93.901256, , , 0.000000, , , 
31888, , 7.920343, -0.328298, 4.529333, 0.512154, -0.106454, -0.698067, 0.225871, 2.535996, -0.153895, -0.675293, -0.477295, -0.289795, 0.079767, -0.003395, 0.044280, 0.999919, 0.001129, 0.012680, -0.000769, 2.312155, -60.480988, 93.839479, , , 0.000000, , , 
31889, , 8.908542, -0.035018, 3.148311, 0.041404, 1.775175, -0.532735, 0.087691, 2.524299, -0.039905, -0.673340, -0.470703, -0.310791, 0.089473, -0.000381, 0.030355, 0.999920, 0.000438, 0.012621, -0.000200, 2.294192, -59.046969, 93.920055, , , 0.000000, , , 
31890, , 8.883678, 0.587316, 2.845663, -0.631835, 2.194921, -0.749560, -0.149118, 2.697279, 0.010854, -0.664551, -0.475098, -0.329346, 0.089209, 0.005899, 0.027251, 0.999909, -0.000746, 0.013486, 0.000054, 2.099154, -57.502340, 94.048453, , , 0.000000, , , 
31891, , 8.468778, 0.622304, 4.685974, -0.514691, 0.678513, -0.151713, -0.318434, 2.772973, 0.018044, -0.653809, -0.475098, -0.343994, 0.085326, 0.006304, 0.045670, 0.999903, -0.001592, 0.013864, 0.000090, 1.785053, -55.928316, 94.195290, , , 0.000000, , , 
31892, , 8.205820, 0.327977, 5.347783, -0.192666, 0.284116, -0.018926, -0.246678, 2.783498, 0.001005, -0.647461, -0.470947, -0.367188, 0.082792, 0.003345, 0.052325, 0.999902, -0.001233, 0.013917, 0.000005, 1.572377, -54.333636, 94.281772, , , 0.000000, , , 
31893, , 7.953854, 0.353788, 5.088779, -0.272966, 0.606240, -0.387361, -0.326210, 2.778661, 0.000774, -0.641113, -0.466553, -0.384033, 0.080235, 0.003620, 0.049770, 0.999902, -0.001631, 0.013893, 0.000004, 1.310875, -52.761404, 94.371004, , , 0.000000, , , 
31894, , 7.900405, -0.227905, 4.885597, 0.247577, 1.044606, -0.583415, -0.417417, 2.745747, 0.015467, -0.628174, -0.466553, -0.398682, 0.079665, -0.002172, 0.047770, 0.999904, -0.002087, 0.013728, 0.000077, 1.016350, -51.188200, 94.440814, , , 0.000000, , , 
31895, , 7.518412, -0.856753, 4.911632, 0.846524, 1.078648, -0.896414, -0.404773, 2.652834, 0.039936, -0.613281, -0.466553, -0.421631, 0.075829, -0.008454, 0.048131, 0.999910, -0.002024, 0.013264, 0.000200, 0.696033, -49.699700, 94.550324, , , 0.000000, , , 
31896, , 7.185135, -1.073918, 3.647943, 0.953451, 2.053737, -2.005206, -0.099037, 2.468930, 0.053276, -0.606934, -0.464600, -0.432129, 0.072297, -0.010702, 0.035594, 0.999924, -0.000495, 0.012344, 0.000266, 0.583061, -48.285110, 94.624398, , , 0.000000, , , 
31897, , 7.233481, 0.906594, 4.446191, -0.983973, 1.511109, -1.466518, 0.302724, 2.470744, 0.039081, -0.593994, -0.466797, -0.442383, 0.072875, 0.009014, 0.043578, 0.999923, 0.001514, 0.012353, 0.000195, 0.694179, -46.897281, 94.705619, , , 0.000000, , , 
31898, , 6.787138, 1.892145, 5.142136, -1.909295, 0.822624, -1.341511, -0.120761, 2.580526, 0.044430, -0.580811, -0.468994, -0.461182, 0.068523, 0.018967, 0.050529, 0.999917, -0.000604, 0.012902, 0.000222, 0.578623, -45.418782, 94.769473, , , 0.000000, , , 
31899, , 6.669132, 0.224590, 4.471409, -0.318106, 1.568435, -1.941431, -0.170240, 2.513780, 0.057531, -0.576660, -0.466797, -0.478027, 0.067246, 0.002303, 0.043869, 0.999921, -0.000851, 0.012569, 0.000288, 0.430907, -44.011263, 94.853254, , , 0.000000, , , 
31900, , 6.706220, 0.131511, 5.901705, -0.164078, 0.822978, -0.918174, -0.138335, 2.514129, 0.060931, -0.566162, -0.462402, -0.492676, 0.067797, 0.001376, 0.058167, 0.999921, -0.000692, 0.012570, 0.000305, 0.307506, -42.570777, 94.917232, , , 0.000000, , , 
31901, , 6.384704, -0.126491, 6.469282, 0.110129, 0.446647, -0.734366, -0.261905, 2.555703, 0.061921, -0.549072, -0.458252, -0.507324, 0.064667, -0.001161, 0.063872, 0.999917, -0.001309, 0.012778, 0.000310, 0.099189, -41.146838, 94.999209, , , 0.000000, , , 
31902, , 6.217647, -0.027543, 7.518913, 0.042181, -0.143507, -0.057338, -0.242823, 2.433214, 0.058775, -0.533691, -0.462646, -0.517822, 0.063085, -0.000166, 0.074426, 0.999925, -0.001214, 0.012166, 0.000294, -0.071276, -39.752578, 95.047133, , , 0.000000, , , 
31903, , 5.949336, -0.076228, 7.358023, 0.054271, -0.023614, -0.350478, -0.326539, 2.302093, 0.059768, -0.525391, -0.454102, -0.528320, 0.060335, -0.000625, 0.072890, 0.999932, -0.001633, 0.011510, 0.000299, -0.296361, -38.468451, 95.106538, , , 0.000000, , , 
31904, , 5.754037, -0.306900, 6.556726, 0.216338, 0.540398, -1.103382, -0.253196, 2.153425, 0.050859, -0.520996, -0.460449, -0.542969, 0.058243, -0.002972, 0.064946, 0.999941, -0.001266, 0.010767, 0.000254, -0.459918, -37.234413, 95.136302, , , 0.000000, , , 
31905, , 5.860617, 0.508345, 6.993088, -0.615958, 0.470746, -0.707496, -0.126097, 2.082368, 0.050145, -0.503662, -0.462646, -0.549072, 0.059329, 0.005142, 0.069312, 0.999946, -0.000630, 0.010412, 0.000251, -0.558133, -36.091808, 95.188951, , , 0.000000, , , 
31906, , 5.861004, 0.583811, 7.073987, -0.719393, 0.605930, -0.655957, -0.217723, 2.088726, 0.064466, -0.495361, -0.454102, -0.557617, 0.059343, 0.005934, 0.070116, 0.999945, -0.001089, 0.010443, 0.000322, -0.701839, -34.894818, 95.221305, , , 0.000000, , , 
31907, , 5.420042, 0.228584, 7.181270, -0.360515, 0.393923, -0.828724, -0.172727, 2.098489, 0.082928, -0.482666, -0.447754, -0.576660, 0.054949, 0.002370, 0.071237, 0.999944, -0.000864, 0.010492, 0.000415, -0.813851, -33.745487, 95.291216, , , 0.000000, , , 
31908, , 5.054804, 0.199553, 7.774251, -0.316262, -0.047526, -0.543140, -0.196776, 2.053794, 0.096869, -0.473877, -0.452148, -0.584961, 0.051342, 0.002096, 0.077216, 0.999947, -0.000984, 0.010269, 0.000484, -0.952769, -32.568279, 95.338910, , , 0.000000, , , 
31909, , 4.933318, -0.087677, 8.512806, -0.036831, -0.339836, 0.020573, -0.242610, 2.010599, 0.104280, -0.463135, -0.449951, -0.586914, 0.050186, -0.000748, 0.084627, 0.999949, -0.001213, 0.010053, 0.000521, -1.134383, -31.466974, 95.407968, , , 0.000000, , , 
31910, , 4.731869, -0.340159, 8.992472, 0.205369, -0.545338, 0.337583, -0.163686, 1.938979, 0.108005, -0.452393, -0.452148, -0.593262, 0.048189, -0.003302, 0.089463, 0.999953, -0.000818, 0.009695, 0.000540, -1.253014, -30.355358, 95.456198, , , 0.000000, , , 
31911, , 4.709114, -0.257581, 9.273042, 0.099843, -0.533605, 0.576423, -0.150159, 1.841846, 0.103890, -0.443848, -0.445801, -0.603760, 0.047944, -0.002482, 0.092293, 0.999957, -0.000751, 0.009209, 0.000519, -1.348528, -29.365954, 95.537699, , , 0.000000, , , 
31912, , 4.660222, -0.284293, 9.184972, 0.095818, -0.346563, 0.484407, -0.098374, 1.757993, 0.110209, -0.431152, -0.443604, -0.618408, 0.047409, -0.002772, 0.091437, 0.999961, -0.000492, 0.008790, 0.000551, -1.427670, -28.358038, 95.584969, , , 0.000000, , , 
31913, , 4.296804, -0.316674, 8.401893, 0.115450, -0.131418, -0.372250, -0.065983, 1.704052, 0.112462, -0.420166, -0.443604, -0.622559, 0.043684, -0.003115, 0.083650, 0.999963, -0.000330, 0.008520, 0.000562, -1.494001, -27.445227, 95.659391, , , 0.000000, , , 
31914, , 3.970385, -0.179074, 8.923938, -0.006021, -0.514468, -0.057386, -0.040426, 1.615993, 0.105497, -0.411865, -0.439453, -0.622803, 0.040424, -0.001752, 0.088915, 0.999967, -0.000202, 0.008080, 0.000527, -1.536761, -26.518815, 95.702789, , , 0.000000, , , 
31915, , 3.798797, -0.061349, 8.922293, -0.129796, -0.534739, -0.130888, -0.062348, 1.550817, 0.104027, -0.403076, -0.445801, -0.635254, 0.038679, -0.000566, 0.088925, 0.999970, -0.000312, 0.007754, 0.000520, -1.594621, -25.691251, 95.767087, , , 0.000000, , , 
31916, , 3.491954, -0.276119, 8.950418, 0.087979, -0.658648, -0.224325, -0.100779, 1.481427, 0.102816, -0.396729, -0.441650, -0.641602, 0.035583, -0.002698, 0.089244, 0.999972, -0.000504, 0.007407, 0.000514, -1.669920, -24.842053, 95.808554, , , 0.000000, , , 
31917, , 3.386764, -0.337941, 9.422228, 0.142109, -0.817613, 0.170920, -0.091807, 1.396376, 0.100184, -0.385986, -0.439453, -0.645752, 0.034526, -0.003319, 0.093984, 0.999975, -0.000459, 0.006982, 0.000501, -1.736941, -24.099830, 95.878235, , , 0.000000, , , 
31918, , 3.316688, -0.349685, 9.584589, 0.136429, -0.811209, 0.302095, -0.111466, 1.335880, 0.102446, -0.381592, -0.439453, -0.649902, 0.033808, -0.003426, 0.095623, 0.999977, -0.000557, 0.006679, 0.000512, -1.817196, -23.334064, 95.919485, , , 0.000000, , , 
31919, , 3.208704, -0.358931, 9.981437, 0.133715, -0.945854, 0.634308, -0.113017, 1.259025, 0.107068, -0.373047, -0.439453, -0.658203, 0.032716, -0.003516, 0.099612, 0.999980, -0.000565, 0.006295, 0.000535, -1.901506, -22.671048, 95.986581, , , 0.000000, , , 
31920, , 3.085704, -0.524716, 10.236478, 0.287046, -1.014466, 0.839517, -0.080546, 1.197444, 0.101662, -0.368652, -0.441650, -0.664551, 0.031472, -0.005190, 0.102180, 0.999982, -0.000403, 0.005987, 0.000508, -1.963002, -21.984636, 96.027628, , , 0.000000, , , 
31921, , 2.907202, -0.527688, 10.383386, 0.291096, -1.121127, 0.920537, 0.001588, 1.118268, 0.081599, -0.360107, -0.439697, -0.664551, 0.029654, -0.005266, 0.103669, 0.999984, 0.000008, 0.005591, 0.000408, -1.972678, -21.397219, 96.086620, , , 0.000000, , , 
31922, , 2.706878, -0.402665, 10.105081, 0.172781, -1.103329, 0.596627, 0.013670, 1.031810, 0.068493, -0.351562, -0.433105, -0.660645, 0.027591, -0.004024, 0.100909, 0.999987, 0.000068, 0.005159, 0.000342, -1.972965, -20.806426, 96.109986, , , 0.000000, , , 
31923, , 2.483877, -0.396458, 10.175120, 0.181088, -1.243614, 0.593068, 0.029948, 0.924506, 0.056516, -0.347168, -0.437500, -0.664551, 0.025310, -0.003973, 0.101634, 0.999989, 0.000150, 0.004623, 0.000283, -1.960871, -20.326347, 96.145534, , , 0.000000, , , 
