PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
28845, , 9.604752, -1.633154, -0.945108, -0.017159, -0.176640, -0.025962, 0.103616, 0.474499, 0.113093, -0.707764, 0.527100, 0.077881, 0.096034, -0.016272, -0.009687, 0.999997, 0.000518, 0.002372, 0.000565, -114.479821, -79.411415, 20.014236, , , 0.000000, , , 
28846, , 9.705318, -1.734523, -0.786523, -0.079281, -0.052434, 0.077263, 0.103157, 0.487206, 0.123662, -0.712402, 0.531494, 0.075684, 0.097044, -0.017281, -0.008111, 0.999997, 0.000516, 0.002436, 0.000618, -112.916621, -79.454438, 18.481991, , , 0.000000, , , 
28847, , 9.657423, -1.633108, -0.842111, 0.017043, -0.169364, 0.016494, 0.153185, 0.505659, 0.128284, -0.712402, 0.529297, 0.071533, 0.096563, -0.016263, -0.008678, 0.999996, 0.000766, 0.002528, 0.000641, -111.255882, -79.494885, 16.880019, , , 0.000000, , , 
28848, , 9.708960, -1.459740, -0.684836, 0.216774, -0.075690, 0.026560, 0.160338, 0.499572, 0.137217, -0.701416, 0.535889, 0.069336, 0.097082, -0.014525, -0.007103, 0.999996, 0.000802, 0.002498, 0.000686, -109.587591, -79.523007, 15.270219, , , 0.000000, , , 
28849, , 9.802792, -1.657929, -0.486825, 0.062860, 0.089635, 0.140615, 0.204205, 0.502203, 0.139740, -0.708008, 0.533691, 0.062988, 0.098027, -0.016506, -0.005131, 0.999996, 0.001021, 0.002511, 0.000699, -107.877550, -79.539420, 13.648129, , , 0.000000, , , 
28850, , 9.922973, -1.971498, -0.427722, -0.207956, 0.125145, 0.310355, 0.274758, 0.485146, 0.141684, -0.705566, 0.531738, 0.054688, 0.099233, -0.019639, -0.004545, 0.999996, 0.001374, 0.002426, 0.000708, -106.184557, -79.537737, 12.085279, , , 0.000000, , , 
28851, , 9.734638, -2.152473, -0.555181, -0.416436, -0.050401, 0.163700, 0.388666, 0.486896, 0.132823, -0.710205, 0.538086, 0.052490, 0.097347, -0.021449, -0.005831, 0.999995, 0.001943, 0.002434, 0.000664, -104.416853, -79.537968, 10.512070, , , 0.000000, , , 
28852, , 9.463928, -2.208504, -0.543547, -0.508755, -0.099331, -0.093124, 0.448464, 0.471998, 0.115136, -0.708008, 0.540283, 0.046143, 0.094639, -0.022018, -0.005708, 0.999995, 0.002242, 0.002360, 0.000576, -102.665890, -79.537598, 8.986495, , , 0.000000, , , 
28853, , 9.285069, -2.011659, -0.442481, -0.332382, -0.071099, -0.307989, 0.469107, 0.480323, 0.107483, -0.708008, 0.538086, 0.048096, 0.092850, -0.020056, -0.004695, 0.999994, 0.002346, 0.002402, 0.000537, -100.891252, -79.533724, 7.453097, , , 0.000000, , , 
28854, , 9.319628, -1.769850, -0.252366, -0.069692, 0.052157, -0.323551, 0.390478, 0.483464, 0.101216, -0.710205, 0.540283, 0.033447, 0.093199, -0.017646, -0.002783, 0.999995, 0.001952, 0.002417, 0.000506, -99.180457, -79.523140, 5.938882, , , 0.000000, , , 
28855, , 9.538404, -1.475559, -0.071059, 0.276085, 0.168882, -0.166004, 0.302227, 0.485043, 0.105758, -0.708008, 0.538330, 0.029297, 0.095390, -0.014704, -0.000964, 0.999996, 0.001511, 0.002425, 0.000529, -97.495042, -79.503922, 4.398871, , , 0.000000, , , 
28856, , 9.750616, -1.221281, -0.143265, 0.568000, 0.034932, -0.001342, 0.173245, 0.494047, 0.105544, -0.710205, 0.542480, 0.024902, 0.097509, -0.012160, -0.001684, 0.999996, 0.000866, 0.002470, 0.000528, -95.852803, -79.478772, 2.820498, , , 0.000000, , , 
28857, , 9.936492, -1.268330, 0.038939, 0.573007, 0.170787, 0.186629, 0.033241, 0.504279, 0.109401, -0.712646, 0.544678, 0.029053, 0.099372, -0.012629, 0.000137, 0.999997, 0.000166, 0.002521, 0.000547, -94.277587, -79.442484, 1.235550, , , 0.000000, , , 
28858, , 9.854195, -1.772153, 0.114477, 0.074643, 0.224261, 0.197444, -0.042766, 0.493475, 0.094087, -0.708008, 0.542480, 0.020752, 0.098553, -0.017675, 0.000905, 0.999997, -0.000214, 0.002467, 0.000470, -92.808041, -79.407891, -0.292061, , , 0.000000, , , 
28859, , 9.405691, -2.402434, -0.156269, -0.634849, -0.058387, -0.124730, 0.040676, 0.480308, 0.080230, -0.701416, 0.544922, 0.020508, 0.094062, -0.023986, -0.001793, 0.999997, 0.000203, 0.002402, 0.000401, -91.327914, -79.372706, -1.776301, , , 0.000000, , , 
28860, , 9.189423, -2.545631, 0.125094, -0.794969, 0.186338, -0.311398, 0.100994, 0.473478, 0.075668, -0.701416, 0.540527, 0.014404, 0.091906, -0.025422, 0.001021, 0.999997, 0.000505, 0.002367, 0.000378, -89.867349, -79.331245, -3.205266, , , 0.000000, , , 
28861, , 9.691115, -2.139883, -0.049350, -0.308227, -0.060288, 0.107011, 0.123871, 0.450071, 0.084927, -0.705811, 0.544922, 0.012207, 0.096919, -0.021357, -0.000725, 0.999997, 0.000619, 0.002250, 0.000425, -88.454713, -79.279805, -4.572727, , , 0.000000, , , 
28862, , 10.366605, -1.118076, -0.120219, 0.821925, -0.242618, 0.579443, 0.146279, 0.502722, 0.086768, -0.703613, 0.547119, -0.000488, 0.103667, -0.011135, -0.001471, 0.999996, 0.000731, 0.002514, 0.000434, -86.905677, -79.219376, -6.062771, , , 0.000000, , , 
28863, , 10.393395, -0.589315, -0.262827, 1.344404, -0.468280, 0.502933, 0.022195, 0.570785, 0.095971, -0.705811, 0.547119, 0.003662, 0.103929, -0.005843, -0.002926, 0.999996, 0.000111, 0.002854, 0.000480, -85.224793, -79.143243, -7.763210, , , 0.000000, , , 
28864, , 9.678077, -1.010871, -0.160154, 0.810654, -0.385545, -0.122147, -0.149046, 0.622119, 0.129394, -0.703613, 0.549316, -0.004883, 0.096782, -0.010047, -0.001895, 0.999995, -0.000745, 0.003111, 0.000647, -83.529663, -79.034305, -9.585776, , , 0.000000, , , 
28865, , 9.268760, -1.624710, 0.218260, 0.164316, -0.020838, -0.401550, -0.210227, 0.642124, 0.170606, -0.705811, 0.547119, -0.006836, 0.092708, -0.016166, 0.001902, 0.999994, -0.001051, 0.003211, 0.000853, -81.861544, -78.891918, -11.410133, , , 0.000000, , , 
28866, , 9.391201, -2.044192, 0.435159, -0.195724, 0.156008, -0.195006, -0.131768, 0.642670, 0.201721, -0.699219, 0.544922, -0.004883, 0.093946, -0.020344, 0.004063, 0.999994, -0.000659, 0.003213, 0.001009, -80.206867, -78.721997, -13.183338, , , 0.000000, , , 
28867, , 9.757385, -2.085370, 0.613497, -0.137352, 0.259835, 0.179559, -0.008246, 0.626412, 0.222060, -0.703613, 0.549316, -0.015381, 0.097616, -0.020745, 0.005830, 0.999994, -0.000041, 0.003132, 0.001110, -78.591786, -78.532441, -14.837667, , , 0.000000, , , 
28868, , 9.930673, -2.034180, 0.459588, -0.046106, 0.033771, 0.334419, 0.129469, 0.582779, 0.210187, -0.699219, 0.551514, -0.019775, 0.099341, -0.020240, 0.004293, 0.999995, 0.000647, 0.002914, 0.001051, -77.072478, -78.349299, -16.311282, , , 0.000000, , , 
28869, , 9.276106, -2.479646, 0.546109, -0.588655, 0.120626, -0.214165, 0.261282, 0.567244, 0.180419, -0.697021, 0.549316, -0.017578, 0.092798, -0.024720, 0.005166, 0.999995, 0.001306, 0.002836, 0.000902, -75.537773, -78.173634, -17.727962, , , 0.000000, , , 
28870, , 8.746143, -2.946869, 0.740388, -1.125570, 0.315463, -0.627887, 0.263907, 0.508490, 0.174868, -0.694824, 0.551514, -0.028076, 0.087506, -0.029402, 0.007143, 0.999996, 0.001320, 0.002542, 0.000874, -74.208908, -78.005276, -18.929119, , , 0.000000, , , 
28871, , 9.473220, -2.439921, 0.497150, -0.490005, -0.052932, -0.030095, 0.317838, 0.471892, 0.155761, -0.699219, 0.549316, -0.032227, 0.094762, -0.024333, 0.004709, 0.999996, 0.001589, 0.002359, 0.000779, -72.948487, -77.845110, -20.033936, , , 0.000000, , , 
28872, , 10.140398, -1.454599, 0.630723, 0.623409, -0.065683, 0.431732, 0.288781, 0.505821, 0.137096, -0.692627, 0.553711, -0.034424, 0.101429, -0.014485, 0.006030, 0.999996, 0.001444, 0.002529, 0.000685, -71.637543, -77.688504, -21.202971, , , 0.000000, , , 
28873, , 9.680479, -1.315217, 0.531094, 0.672732, -0.190128, -0.053868, 0.105187, 0.545305, 0.139166, -0.692627, 0.551514, -0.040771, 0.096828, -0.013087, 0.005040, 0.999996, 0.000526, 0.002727, 0.000696, -70.366901, -77.513420, -22.444369, , , 0.000000, , , 
28874, , 9.144831, -1.703489, 0.673691, 0.204923, -0.039316, -0.488530, -0.108833, 0.559397, 0.146856, -0.690430, 0.553711, -0.040771, 0.091479, -0.016964, 0.006490, 0.999996, -0.000544, 0.002797, 0.000734, -69.241801, -77.329305, -23.654771, , , 0.000000, , , 
28875, , 9.341459, -2.188916, 1.025113, -0.195677, 0.264104, -0.169203, -0.178999, 0.555307, 0.166452, -0.692627, 0.555908, -0.047363, 0.093461, -0.021802, 0.010011, 0.999995, -0.000895, 0.002777, 0.000832, -68.203685, -77.127120, -24.826515, , , 0.000000, , , 
28876, , 9.984510, -2.182457, 1.169698, -0.034491, 0.297647, 0.469905, -0.097859, 0.540444, 0.175809, -0.683838, 0.553955, -0.045166, 0.099895, -0.021731, 0.011438, 0.999996, -0.000489, 0.002702, 0.000879, -67.210396, -76.922768, -25.897530, , , 0.000000, , , 
28877, , 9.997740, -1.799893, 0.924810, 0.342085, -0.016213, 0.382025, -0.005475, 0.516850, 0.163585, -0.690430, 0.553955, -0.055664, 0.100016, -0.017917, 0.008990, 0.999996, -0.000027, 0.002584, 0.000818, -66.223885, -76.721875, -26.916087, , , 0.000000, , , 
28878, , 9.285211, -1.993156, 1.144162, 0.033476, 0.234606, -0.250232, 0.104030, 0.496261, 0.150789, -0.686035, 0.556152, -0.055664, 0.092895, -0.019867, 0.011201, 0.999997, 0.000520, 0.002481, 0.000754, -65.245105, -76.533856, -27.850388, , , 0.000000, , , 
28879, , 8.882427, -2.263133, 1.030991, -0.309083, 0.131528, -0.594812, 0.136752, 0.445765, 0.160503, -0.688477, 0.562500, -0.057861, 0.088865, -0.022567, 0.010096, 0.999997, 0.000684, 0.002229, 0.000803, -64.384061, -76.344315, -28.657685, , , 0.000000, , , 
28880, , 9.641022, -2.276326, 0.827163, -0.166657, -0.199634, 0.124482, 0.208274, 0.419474, 0.157261, -0.688477, 0.562500, -0.062256, 0.096445, -0.022696, 0.008046, 0.999997, 0.001041, 0.002097, 0.000786, -63.571802, -76.164985, -29.365062, , , 0.000000, , , 
28881, , 10.088730, -1.791157, 0.776357, 0.408474, -0.369543, 0.448394, 0.232418, 0.463606, 0.152285, -0.683838, 0.560547, -0.070557, 0.100919, -0.017844, 0.007509, 0.999996, 0.001162, 0.002318, 0.000761, -62.655432, -75.969499, -30.174183, , , 0.000000, , , 
28882, , 9.337003, -1.797960, 0.646277, 0.247781, -0.456671, -0.296397, 0.110540, 0.513981, 0.165443, -0.681641, 0.560547, -0.074707, 0.093401, -0.017906, 0.006213, 0.999996, 0.000553, 0.002570, 0.000827, -61.753667, -75.755438, -31.035427, , , 0.000000, , , 
28883, , 8.863535, -1.976116, 1.179283, 0.020938, 0.088824, -0.655753, -0.041596, 0.541773, 0.188491, -0.681885, 0.566895, -0.077148, 0.088685, -0.019675, 0.011557, 0.999996, -0.000208, 0.002709, 0.000942, -60.928296, -75.514347, -31.914227, , , 0.000000, , , 
28884, , 9.252740, -2.248194, 1.411258, -0.129847, 0.229296, -0.190340, -0.151278, 0.535716, 0.198121, -0.679443, 0.562744, -0.079102, 0.092587, -0.022380, 0.013882, 0.999996, -0.000756, 0.002679, 0.000991, -60.219121, -75.270108, -32.734982, , , 0.000000, , , 
28885, , 9.887090, -2.621088, 2.218774, -0.285120, 0.907210, 0.610510, -0.142746, 0.503921, 0.174656, -0.677246, 0.564941, -0.076904, 0.098949, -0.026109, 0.021957, 0.999996, -0.000714, 0.002520, 0.000873, -59.559496, -75.041319, -33.504191, , , 0.000000, , , 
28886, , 9.718953, -2.823187, 1.675686, -0.537912, 0.356918, 0.425449, -0.057341, 0.449388, 0.156166, -0.681641, 0.564941, -0.074951, 0.097249, -0.028151, 0.016546, 0.999997, -0.000287, 0.002247, 0.000781, -58.962183, -74.841283, -34.147872, , , 0.000000, , , 
28887, , 9.388816, -2.142582, 1.646359, 0.064580, 0.309132, -0.047896, 0.081914, 0.402426, 0.142530, -0.670654, 0.564941, -0.085449, 0.093936, -0.021366, 0.016266, 0.999998, 0.000410, 0.002012, 0.000713, -58.359888, -74.654308, -34.725726, , , 0.000000, , , 
28888, , 9.166790, -1.796399, 1.851146, 0.377956, 0.495457, -0.310300, 0.054817, 0.377560, 0.144608, -0.672852, 0.567139, -0.083496, 0.091716, -0.017903, 0.018333, 0.999998, 0.000274, 0.001888, 0.000723, -57.851022, -74.480441, -35.208338, , , 0.000000, , , 
28889, , 9.114734, -1.988952, 1.650039, 0.177300, 0.278346, -0.344428, -0.031389, 0.332630, 0.140910, -0.677246, 0.567139, -0.091797, 0.091189, -0.019823, 0.016352, 0.999998, -0.000157, 0.001663, 0.000705, -57.457916, -74.313029, -35.637399, , , 0.000000, , , 
28890, , 9.295814, -2.432851, 1.498545, -0.214156, 0.088206, -0.090402, -0.047836, 0.302916, 0.123844, -0.677490, 0.571533, -0.087646, 0.092996, -0.024267, 0.014850, 0.999999, -0.000239, 0.001515, 0.000619, -57.124233, -74.169853, -36.003075, , , 0.000000, , , 
28891, , 9.273952, -2.523719, 1.613731, -0.287993, 0.181410, -0.072895, -0.003809, 0.283170, 0.122076, -0.673096, 0.573730, -0.093994, 0.092778, -0.025180, 0.016006, 0.999999, -0.000019, 0.001416, 0.000610, -56.793425, -74.025572, -36.351577, , , 0.000000, , , 
28892, , 9.163329, -2.150413, 1.454696, 0.049712, 0.004091, -0.288799, -0.008063, 0.280277, 0.130704, -0.675049, 0.571533, -0.098389, 0.091668, -0.021444, 0.014419, 0.999999, -0.000040, 0.001401, 0.000654, -56.499677, -73.883870, -36.658140, , , 0.000000, , , 
28893, , 9.261601, -2.391001, 1.455132, -0.150637, -0.028642, -0.138600, -0.076187, 0.280959, 0.123593, -0.675049, 0.571533, -0.093994, 0.092651, -0.023847, 0.014430, 0.999999, -0.000381, 0.001405, 0.000618, -56.227110, -73.738601, -36.989696, , , 0.000000, , , 
28894, , 9.471505, -2.782179, 1.569403, -0.465423, 0.037988, 0.172042, -0.023514, 0.279914, 0.112129, -0.673096, 0.575928, -0.098389, 0.094752, -0.027767, 0.015565, 0.999999, -0.000118, 0.001400, 0.000561, -55.921476, -73.607319, -37.315113, , , 0.000000, , , 
28895, , 9.304363, -2.672617, 1.795394, -0.370212, 0.258846, 0.022624, 0.049110, 0.261695, 0.106947, -0.670654, 0.573730, -0.100342, 0.093081, -0.026681, 0.017826, 0.999999, 0.000246, 0.001308, 0.000535, -55.600552, -73.475206, -37.622704, , , 0.000000, , , 
28896, , 9.203134, -2.530494, 1.964666, -0.235014, 0.413857, -0.079527, 0.060051, 0.237357, 0.098916, -0.673096, 0.573730, -0.093994, 0.092067, -0.025265, 0.019530, 0.999999, 0.000300, 0.001187, 0.000495, -55.314462, -73.360621, -37.881556, , , 0.000000, , , 
28897, , 9.244659, -2.446474, 1.779915, -0.149865, 0.200782, -0.088787, 0.022710, 0.189269, 0.099107, -0.668701, 0.575928, -0.096191, 0.092475, -0.024421, 0.017709, 0.999999, 0.000114, 0.000946, 0.000496, -55.122350, -73.255069, -38.070844, , , 0.000000, , , 
28898, , 9.547326, -1.949709, 1.660461, 0.400318, -0.004263, 0.064034, 0.062620, 0.189311, 0.112995, -0.668457, 0.571533, -0.100342, 0.095500, -0.019448, 0.016508, 0.999999, 0.000313, 0.000947, 0.000565, -54.949586, -73.153509, -38.204427, , , 0.000000, , , 
28899, , 9.666765, -1.645087, 1.189463, 0.698893, -0.518568, 0.026524, -0.059394, 0.211803, 0.127793, -0.666260, 0.571533, -0.100342, 0.096691, -0.016386, 0.011797, 0.999999, -0.000297, 0.001059, 0.000639, -54.805509, -73.026794, -38.392926, , , 0.000000, , , 
28900, , 9.628210, -1.838949, 0.773061, 0.482032, -0.933986, -0.036337, -0.103581, 0.260791, 0.137024, -0.664062, 0.578125, -0.104736, 0.096305, -0.018320, 0.007615, 0.999999, -0.000518, 0.001304, 0.000685, -54.637134, -72.891362, -38.616709, , , 0.000000, , , 
28901, , 9.539602, -1.851524, 1.082044, 0.486566, -0.640060, -0.068128, -0.135806, 0.327665, 0.146120, -0.661865, 0.575928, -0.106934, 0.095427, -0.018438, 0.010677, 0.999998, -0.000679, 0.001638, 0.000731, -54.387710, -72.717246, -38.961622, , , 0.000000, , , 
28902, , 9.420685, -2.207357, 1.909138, 0.194722, 0.177639, 0.046165, -0.232409, 0.370701, 0.150933, -0.655273, 0.578125, -0.106934, 0.094259, -0.021980, 0.018942, 0.999997, -0.001162, 0.001854, 0.000755, -54.150705, -72.532365, -39.343635, , , 0.000000, , , 
28903, , 9.152137, -2.777439, 2.078102, -0.387235, 0.387459, -0.040578, -0.302494, 0.349400, 0.152121, -0.657471, 0.578125, -0.100586, 0.091579, -0.027673, 0.020663, 0.999997, -0.001512, 0.001747, 0.000761, -53.982891, -72.347386, -39.703823, , , 0.000000, , , 
28904, , 9.024090, -3.046898, 2.623451, -0.612381, 0.936468, 0.003027, -0.275907, 0.288394, 0.119051, -0.662109, 0.582520, -0.106934, 0.090297, -0.030379, 0.026146, 0.999998, -0.001380, 0.001442, 0.000595, -53.877702, -72.203656, -39.974414, , , 0.000000, , , 
28905, , 8.925793, -3.376798, 2.906267, -0.912630, 1.231066, 0.044821, -0.214544, 0.198787, 0.098470, -0.662109, 0.582520, -0.109131, 0.089303, -0.033693, 0.029010, 0.999999, -0.001073, 0.000994, 0.000492, -53.827752, -72.094012, -40.158445, , , 0.000000, , , 
28906, , 8.796518, -3.113468, 2.577939, -0.705914, 0.916121, -0.201206, -0.145128, 0.101077, 0.074304, -0.664307, 0.582520, -0.104736, 0.087990, -0.031083, 0.025757, 1.000000, -0.000726, 0.000505, 0.000372, -53.860941, -72.036478, -40.206020, , , 0.000000, , , 
28907, , 8.985472, -2.766861, 2.784928, -0.298238, 1.063158, -0.069444, -0.091406, 0.022127, 0.043204, -0.662109, 0.582520, -0.102783, 0.089864, -0.027636, 0.027852, 1.000000, -0.000457, 0.000111, 0.000216, -53.936051, -72.012126, -40.184544, , , 0.000000, , , 
28908, , 9.198615, -2.321407, 2.133023, 0.126693, 0.366952, -0.096591, -0.093462, -0.035963, 0.035235, -0.664307, 0.578125, -0.102539, 0.091986, -0.023188, 0.021358, 1.000000, -0.000467, -0.000180, 0.000176, -54.100238, -72.022586, -40.060606, , , 0.000000, , , 
28909, , 9.492117, -2.173303, 1.950308, 0.331162, 0.131275, 0.112045, -0.301445, -0.050079, 0.065758, -0.657715, 0.582520, -0.100586, 0.094923, -0.021672, 0.019560, 0.999999, -0.001507, -0.000250, 0.000329, -54.421965, -72.011901, -39.906392, , , 0.000000, , , 
28910, , 9.446524, -2.452349, 1.168743, -0.011937, -0.595044, -0.001341, -0.528909, -0.048517, 0.091429, -0.659912, 0.582520, -0.102783, 0.094474, -0.024449, 0.011775, 0.999996, -0.002645, -0.000243, 0.000457, -54.908766, -72.000895, -39.702371, , , 0.000000, , , 
28911, , 9.334670, -2.455722, 1.097912, -0.034643, -0.629250, -0.118623, -0.398442, 0.004090, 0.075769, -0.659912, 0.580322, -0.096436, 0.093356, -0.024500, 0.011026, 0.999998, -0.001992, 0.000020, 0.000379, -55.217215, -71.967104, -39.620549, , , 0.000000, , , 
28912, , 9.216095, -2.305644, 1.592839, 0.145080, -0.122515, -0.181827, -0.284543, 0.024050, 0.073727, -0.662109, 0.584717, -0.096436, 0.092171, -0.023000, 0.015950, 0.999999, -0.001423, 0.000120, 0.000369, -55.431726, -71.939420, -39.554266, , , 0.000000, , , 
28913, , 9.210880, -2.151566, 1.843872, 0.331084, 0.117288, -0.182213, -0.245794, 0.039410, 0.066522, -0.659912, 0.584717, -0.090088, 0.092120, -0.021462, 0.018447, 0.999999, -0.001229, 0.000197, 0.000333, -55.591335, -71.898374, -39.536983, , , 0.000000, , , 
28914, , 9.150903, -2.646711, 2.216534, -0.110209, 0.529644, -0.047215, -0.229989, 0.014373, 0.053891, -0.655518, 0.586914, -0.094482, 0.091518, -0.026417, 0.022189, 0.999999, -0.001150, 0.000072, 0.000269, -55.775350, -71.883935, -39.473475, , , 0.000000, , , 
28915, , 9.115965, -2.913043, 2.445446, -0.340030, 0.784083, 0.027863, -0.167945, -0.034278, 0.040403, -0.659912, 0.588867, -0.092285, 0.091161, -0.029091, 0.024495, 1.000000, -0.000840, -0.000171, 0.000202, -55.970715, -71.878966, -39.371650, , , 0.000000, , , 
28916, , 8.920355, -2.850253, 2.231641, -0.344387, 0.621041, -0.212032, -0.182937, -0.087532, 0.016954, -0.659912, 0.584717, -0.094238, 0.089196, -0.028475, 0.022382, 0.999999, -0.000915, -0.000438, 0.000085, -56.235335, -71.909297, -39.200373, , , 0.000000, , , 
28917, , 9.064082, -2.991668, 2.032207, -0.463940, 0.423387, -0.073950, -0.181755, -0.135047, -0.008491, -0.657715, 0.584717, -0.087891, 0.090626, -0.029902, 0.020410, 0.999999, -0.000909, -0.000675, -0.000042, -56.538665, -71.959357, -38.993349, , , 0.000000, , , 
28918, , 9.174671, -2.798036, 1.791007, -0.276888, 0.173913, -0.060541, -0.208963, -0.173529, -0.022259, -0.657715, 0.586914, -0.088135, 0.091728, -0.027972, 0.018019, 0.999999, -0.001045, -0.000868, -0.000111, -56.904029, -72.038739, -38.724388, , , 0.000000, , , 
28919, , 9.287459, -2.568753, 1.707518, -0.036307, 0.077288, -0.026796, -0.242305, -0.182753, -0.043453, -0.657715, 0.588867, -0.081787, 0.092853, -0.025687, 0.017191, 0.999999, -0.001212, -0.000914, -0.000217, -57.282961, -72.119703, -38.474536, , , 0.000000, , , 
28920, , 9.199139, -2.677103, 1.894147, -0.136763, 0.313467, -0.052473, -0.399259, -0.209230, -0.053234, -0.660156, 0.591064, -0.075439, 0.091964, -0.026757, 0.019091, 0.999997, -0.001996, -0.001046, -0.000266, -57.791957, -72.219614, -38.178164, , , 0.000000, , , 
28921, , 9.157633, -2.700929, 1.844140, -0.170571, 0.307950, -0.094968, -0.483269, -0.246293, -0.064879, -0.657715, 0.586670, -0.075439, 0.091545, -0.026994, 0.018619, 0.999996, -0.002416, -0.001231, -0.000324, -58.392539, -72.328909, -37.840843, , , 0.000000, , , 
28922, , 9.098322, -2.426924, 1.654689, 0.058288, 0.148417, -0.253301, -0.446842, -0.274296, -0.087142, -0.662354, 0.588867, -0.069092, 0.090950, -0.024272, 0.016726, 0.999996, -0.002234, -0.001371, -0.000436, -59.011832, -72.462361, -37.461666, , , 0.000000, , , 
28923, , 9.206608, -2.279820, 1.543248, 0.212233, 0.044443, -0.205727, -0.395799, -0.308006, -0.102910, -0.662109, 0.584473, -0.064697, 0.092030, -0.022815, 0.015619, 0.999997, -0.001979, -0.001540, -0.000515, -59.636155, -72.606220, -37.047426, , , 0.000000, , , 
