PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
61392, , 13.819692, 0.237843, 1.654966, 5.318124, -4.995667, 2.041479, 1.289115, -3.393385, -0.141815, -0.608154, -0.644531, 0.438721, 0.137891, 0.002164, 0.018905, 0.999835, 0.006445, -0.016966, -0.000709, 142.035536, -62.633668, -34.739305, , , 0.000000, , , 
61393, , 15.310266, 1.006292, 2.409174, 5.490934, -6.752387, 3.050068, 1.585746, -3.447224, -0.103671, -0.589844, -0.635742, 0.473389, 0.152661, 0.009778, 0.026804, 0.999820, 0.007928, -0.017235, -0.000518, 145.047125, -61.009197, -37.129997, , , 0.000000, , , 
61394, , 17.093669, 1.947330, 5.770113, 6.249074, -11.058386, 3.145003, 1.589520, -3.588920, -0.159923, -0.571289, -0.626953, 0.503906, 0.169878, 0.018862, 0.060908, 0.999807, 0.007947, -0.017943, -0.000800, 147.841842, -59.224120, -39.319993, , , 0.000000, , , 
61395, , 19.200211, -0.248832, 8.157609, 9.757776, -13.469195, 2.779932, 1.514555, -3.598083, -0.274406, -0.552979, -0.624512, 0.532227, 0.190489, -0.003385, 0.084989, 0.999809, 0.007572, -0.017989, -0.001372, 150.209598, -57.374825, -41.088157, , , 0.000000, , , 
61396, , 19.915025, -2.352313, 9.627182, 12.449686, -14.577194, 1.469128, 2.090769, -3.688237, -0.286105, -0.530029, -0.613525, 0.566650, 0.197298, -0.024836, 0.099667, 0.999774, 0.010453, -0.018440, -0.001430, 152.740677, -55.422121, -42.697387, , , 0.000000, , , 
61397, , 19.664566, -1.496051, 7.798202, 11.434753, -13.633306, 1.722996, 2.965807, -3.689793, -0.287685, -0.502441, -0.598145, 0.603516, 0.195142, -0.016432, 0.081355, 0.999719, 0.014828, -0.018447, -0.001438, 155.522240, -53.446979, -44.033200, , , 0.000000, , , 
61398, , 18.769342, 1.496077, 5.121001, 8.105125, -12.756346, 2.527242, 3.817286, -3.897838, -0.231774, -0.481934, -0.572021, 0.648438, 0.186661, 0.013717, 0.055125, 0.999627, 0.019084, -0.019487, -0.001159, 158.698973, -51.319748, -45.285577, , , 0.000000, , , 
61399, , 21.257438, 5.510115, 3.382819, 5.622444, -14.906052, 5.672152, 4.057789, -4.050191, 0.040394, -0.452393, -0.541260, 0.691162, 0.211805, 0.054384, 0.039231, 0.999589, 0.020286, -0.020248, 0.000202, 161.987112, -49.140956, -46.544187, , , 0.000000, , , 
61400, , 21.283936, 9.987582, 3.311350, 2.122291, -17.797573, 5.754010, 4.233634, -4.103575, 0.508306, -0.427490, -0.512695, 0.733887, 0.211818, 0.099623, 0.039578, 0.999562, 0.021165, -0.020515, 0.002541, 165.486921, -46.953207, -47.962243, , , 0.000000, , , 
61401, , 24.772029, 13.792681, 7.653927, 2.100669, -25.266935, 5.002101, 3.289875, -3.657078, 0.401298, -0.406982, -0.492920, 0.755127, 0.245962, 0.137088, 0.083308, 0.999696, 0.016448, -0.018284, 0.002006, 168.096772, -44.964263, -48.976697, , , 0.000000, , , 
61402, , 17.397582, 8.783441, 1.920053, 1.406434, -15.424681, 2.169558, 1.638999, -3.040196, 0.251124, -0.384033, -0.475342, 0.778564, 0.173540, 0.087877, 0.022561, 0.999850, 0.008195, -0.015200, 0.001256, 169.510403, -43.280030, -49.644136, , , 0.000000, , , 
61403, , 15.611254, 6.760389, 0.282816, 1.883593, -12.699099, 1.351862, 1.003636, -3.494217, 0.461978, -0.361084, -0.466553, 0.791260, 0.155871, 0.067940, 0.005893, 0.999832, 0.005018, -0.017470, 0.002310, 170.634886, -41.351835, -50.466972, , , 0.000000, , , 
61404, , 14.022451, 6.270510, -4.387405, 0.275201, -9.029137, 3.362453, -0.220007, -2.736351, 0.539188, -0.342529, -0.470703, 0.798096, 0.140638, 0.063037, -0.042021, 0.999902, -0.001100, -0.013681, 0.002696, 170.988408, -39.863867, -51.190406, , , 0.000000, , , 
61405, , 11.617908, 5.505235, -11.001622, -1.936796, -3.523000, 6.623571, -0.870036, -2.003091, 0.616792, -0.333252, -0.474854, 0.802734, 0.117105, 0.054937, -0.109086, 0.999936, -0.004350, -0.010015, 0.003084, 170.921097, -38.784247, -51.878119, , , 0.000000, , , 
61406, , 7.795288, 7.789686, -4.011326, -3.800741, -6.610667, -0.902615, -0.635019, -1.590514, 0.508097, -0.321289, -0.485596, 0.800781, 0.078072, 0.077969, -0.039740, 0.999960, -0.003175, -0.007952, 0.002540, 170.890066, -37.950916, -52.422347, , , 0.000000, , , 
61407, , 9.750188, 4.453665, 1.395908, 1.260299, -9.251414, -4.365437, -1.826175, -1.185408, 0.190330, -0.314453, -0.491943, 0.798828, 0.097376, 0.044758, 0.014128, 0.999940, -0.009131, -0.005927, 0.000952, 170.010836, -37.297537, -52.703653, , , 0.000000, , , 
61408, , 8.660045, 0.134805, 2.921351, 4.685014, -7.262586, -6.837134, -1.707536, -0.268226, 0.200928, -0.316406, -0.507324, 0.790771, 0.086560, 0.001685, 0.029316, 0.999962, -0.008538, -0.001341, 0.001005, 169.122084, -37.190861, -52.873968, , , 0.000000, , , 
61409, , 7.032609, -0.356528, 1.792600, 4.033790, -5.349295, -6.999971, -1.387726, 0.454386, 0.426783, -0.327637, -0.518311, 0.786621, 0.070374, -0.003291, 0.017790, 0.999971, -0.006939, 0.002272, 0.002134, 168.468746, -37.492158, -53.115357, , , 0.000000, , , 
61410, , 5.424718, -0.784241, 0.196012, 3.275498, -3.166305, -6.758788, -1.254540, 1.171489, 0.586082, -0.336914, -0.524902, 0.775879, 0.054280, -0.007672, 0.001691, 0.999959, -0.006273, 0.005857, 0.002930, 167.889377, -38.258594, -53.341095, , , 0.000000, , , 
61411, , 3.835426, 0.519668, -1.168244, 1.101459, -1.925991, -6.433023, -0.865612, 1.817315, 0.862497, -0.357666, -0.531494, 0.760742, 0.038223, 0.005310, -0.012053, 0.999940, -0.004328, 0.009086, 0.004312, 167.601642, -39.379516, -53.680669, , , 0.000000, , , 
61412, , 2.202584, 2.376977, -1.452147, -1.360684, -1.534777, -6.914005, -0.943281, 2.378253, 1.016651, -0.387695, -0.536377, 0.750000, 0.021729, 0.023811, -0.014893, 0.999905, -0.004716, 0.011891, 0.005083, 167.280207, -40.878411, -54.019195, , , 0.000000, , , 
61413, , 2.050791, 3.005274, -2.143947, -2.164316, -1.182598, -6.384901, -1.185335, 2.832983, 0.966333, -0.410889, -0.534424, 0.734619, 0.020055, 0.030021, -0.021904, 0.999870, -0.005926, 0.014164, 0.004831, 166.754763, -42.583083, -54.257108, , , 0.000000, , , 
61414, , 2.013998, 3.533485, -1.239171, -2.519825, -1.878419, -6.949519, -1.350405, 3.345186, 0.877431, -0.436279, -0.541016, 0.712891, 0.019771, 0.035336, -0.012963, 0.999828, -0.006752, 0.016725, 0.004387, 166.012602, -44.621072, -54.284439, , , 0.000000, , , 
61415, , 2.650617, 2.619543, -0.548791, -1.360955, -2.213973, -7.086294, -1.585024, 3.812432, 0.778684, -0.470703, -0.554443, 0.676270, 0.026290, 0.026251, -0.006198, 0.999779, -0.007925, 0.019061, 0.003893, 164.984522, -46.846309, -54.123571, , , 0.000000, , , 
61416, , 3.593047, 1.071275, -0.229629, 0.404614, -2.201980, -6.796830, -1.645958, 4.285537, 0.743966, -0.505371, -0.561279, 0.656738, 0.035829, 0.010823, -0.003154, 0.999730, -0.008229, 0.021426, 0.003719, 163.748175, -49.376594, -53.725630, , , 0.000000, , , 
61417, , 4.070839, 0.462734, -0.328353, 1.047829, -1.996148, -6.376466, -1.632648, 4.782625, 0.784126, -0.537598, -0.565918, 0.624023, 0.040595, 0.004754, -0.004294, 0.999673, -0.008162, 0.023911, 0.003920, 162.359715, -52.127763, -53.146966, , , 0.000000, , , 
61418, , 4.500321, -0.101436, -0.560337, 1.588955, -1.635600, -5.891899, -1.691451, 5.193732, 0.823176, -0.572266, -0.577148, 0.582764, 0.044841, -0.000883, -0.006762, 0.999619, -0.008456, 0.025965, 0.004115, 160.709251, -55.148737, -52.282870, , , 0.000000, , , 
61419, , 5.340570, -0.632389, -0.740364, 2.232876, -1.461029, -5.085930, -1.479932, 5.581482, 0.891777, -0.611816, -0.575195, 0.545654, 0.053200, -0.006148, -0.008844, 0.999573, -0.007399, 0.027903, 0.004458, 158.908993, -58.325830, -51.150112, , , 0.000000, , , 
61420, , 6.118783, -0.470064, -1.256366, 2.101097, -1.114405, -4.018630, -1.188424, 5.959572, 0.953919, -0.641846, -0.571045, 0.497314, 0.060800, -0.004492, -0.014352, 0.999527, -0.005941, 0.029793, 0.004769, 156.856571, -61.736456, -49.558579, , , 0.000000, , , 
61421, , 7.402041, 0.323399, -1.941004, 1.438365, -0.866360, -2.341198, -0.939229, 6.260899, 0.975615, -0.683594, -0.575928, 0.449463, 0.073348, 0.003494, -0.021729, 0.999487, -0.004695, 0.031299, 0.004877, 154.370449, -65.234475, -47.387955, , , 0.000000, , , 
61422, , 8.423914, 0.930071, -2.633341, 0.781362, -0.259822, -0.977851, -0.913135, 6.587027, 0.948519, -0.713867, -0.571533, 0.398926, 0.083265, 0.009568, -0.029130, 0.999436, -0.004565, 0.032929, 0.004742, 150.858419, -68.881583, -44.129334, , , 0.000000, , , 
61423, , 10.022982, 1.947449, -2.902484, -0.086541, -0.117602, 0.799099, -0.828307, 6.881412, 0.900659, -0.741699, -0.569580, 0.344238, 0.099062, 0.019793, -0.032529, 0.999389, -0.004141, 0.034400, 0.004502, 145.721145, -72.510130, -39.196657, , , 0.000000, , , 
61424, , 11.627562, 2.823967, -3.021295, -0.885210, 0.189781, 2.492434, -0.978178, 7.202385, 0.835862, -0.769531, -0.565430, 0.282959, 0.114965, 0.028560, -0.034509, 0.999331, -0.004890, 0.036004, 0.004178, 137.271865, -76.079548, -31.003938, , , 0.000000, , , 
61425, , 13.920593, 3.305792, -3.306009, -1.314166, 0.971834, 4.777202, -1.144376, 7.513247, 0.776221, -0.795166, -0.563232, 0.219482, 0.137700, 0.033385, -0.038443, 0.999271, -0.005720, 0.037557, 0.003880, 122.847083, -79.214550, -16.921882, , , 0.000000, , , 
61426, , 16.181418, 3.791209, -3.806603, -1.946529, 2.350534, 6.957334, -1.251326, 7.854371, 0.746915, -0.813721, -0.563232, 0.147461, 0.160005, 0.038246, -0.044613, 0.999202, -0.006255, 0.039261, 0.003734, 98.118989, -81.253454, 7.429259, , , 0.000000, , , 
61427, , 17.447089, 4.857162, -4.420829, -3.421037, 3.995837, 8.066794, -1.450773, 7.969283, 0.712311, -0.825439, -0.558594, 0.070801, 0.172343, 0.048832, -0.051459, 0.999174, -0.007252, 0.039835, 0.003561, 67.456987, -81.081876, 37.596763, , , 0.000000, , , 
61428, , 19.082195, 5.650796, -5.341052, -4.723705, 6.275191, 9.231032, -1.821158, 7.898675, 0.695677, -0.828125, -0.552002, 0.002930, 0.188305, 0.056631, -0.061397, 0.999173, -0.009103, 0.039482, 0.003477, 43.766992, -78.782063, 60.567681, , , 0.000000, , , 
61429, , 20.447055, 6.944243, -6.533099, -6.639263, 8.838110, 9.847499, -2.001025, 7.711919, 0.745175, -0.830566, -0.545166, -0.080078, 0.201473, 0.069486, -0.073835, 0.999200, -0.010002, 0.038549, 0.003725, 29.535353, -75.472399, 73.976365, , , 0.000000, , , 
61430, , 22.179146, 7.371038, -8.544952, -7.869714, 12.600511, 10.143326, -2.639758, 7.327006, 0.801279, -0.828369, -0.536133, -0.152588, 0.218146, 0.073382, -0.094457, 0.999234, -0.013195, 0.036626, 0.004005, 20.516741, -71.823748, 81.780061, , , 0.000000, , , 
61431, , 23.026239, 5.820735, -10.885645, -7.173671, 16.793431, 8.863383, -3.117079, 6.814726, 0.923160, -0.821777, -0.524902, -0.227051, 0.226090, 0.057471, -0.117508, 0.999287, -0.015582, 0.034066, 0.004615, 14.126584, -68.252910, 86.670265, , , 0.000000, , , 
61432, , 21.510354, 5.377614, -12.836436, -7.332551, 19.299339, 5.350144, -2.785666, 6.211013, 0.964264, -0.805908, -0.506836, -0.280029, 0.210708, 0.052943, -0.135696, 0.999409, -0.013926, 0.031049, 0.004820, 9.588744, -64.849704, 89.854863, , , 0.000000, , , 
61433, , 19.120271, 6.666939, -13.861110, -8.857214, 19.864940, 1.542026, -2.048931, 5.378803, 0.785114, -0.799316, -0.500244, -0.328369, 0.187112, 0.065950, -0.144359, 0.999578, -0.010243, 0.026890, 0.003925, 6.649881, -61.863726, 91.823309, , , 0.000000, , , 
61434, , 16.269551, 8.767616, -14.409320, -10.960568, 19.276235, -2.237281, -1.508974, 4.516348, 0.400664, -0.790283, -0.489014, -0.370117, 0.159202, 0.086889, -0.148372, 0.999715, -0.007544, 0.022580, 0.002003, 4.962680, -59.334074, 92.767962, , , 0.000000, , , 
61435, , 10.611960, 8.415570, -17.652451, -10.736657, 19.485657, -9.704064, -1.633415, 3.722227, -0.106094, -0.776367, -0.486572, -0.402832, 0.102846, 0.082645, -0.179138, 0.999793, -0.008167, 0.018610, -0.000530, 3.851367, -57.204716, 92.968680, , , 0.000000, , , 
61436, , 2.584888, 3.812303, -22.110331, -6.123451, 19.364563, -19.690082, -1.632031, 2.466127, -0.428025, -0.764893, -0.484131, -0.422607, 0.023196, 0.036264, -0.221701, 0.999888, -0.008160, 0.012330, -0.002140, 3.197673, -55.837376, 92.644884, , , 0.000000, , , 
61437, , -0.887593, 1.882316, -21.960326, -3.870312, 17.355123, -22.866603, -0.371267, 0.743001, -0.357778, -0.764893, -0.488525, -0.431152, -0.009659, 0.018432, -0.219603, 0.999990, -0.001856, 0.003715, -0.001789, 3.241181, -55.402498, 92.328872, , , 0.000000, , , 
61438, , -1.203071, 3.966756, -20.650420, -5.876179, 15.941518, -22.260780, 0.816047, -0.887244, -0.417008, -0.764648, -0.495117, -0.406982, -0.011031, 0.040534, -0.206390, 0.999980, 0.004080, -0.004436, -0.002085, 4.180812, -55.987705, 91.782651, , , 0.000000, , , 
61439, , 2.565893, 5.601111, -18.189342, -7.477080, 15.989299, -17.377292, 0.842547, -2.379181, -0.618502, -0.776123, -0.499512, -0.389404, 0.027993, 0.056692, -0.181332, 0.999916, 0.004213, -0.011896, -0.003092, 5.364657, -57.318516, 90.937973, , , 0.000000, , , 
61440, , 7.111309, 5.231044, -12.542249, -6.606610, 13.839723, -9.984771, 0.622210, -3.647934, -0.752543, -0.782715, -0.512939, -0.343018, 0.073580, 0.052424, -0.123932, 0.999822, 0.003111, -0.018239, -0.003762, 6.864422, -59.465485, 89.624076, , , 0.000000, , , 
61441, , 20.372845, 9.273192, 24.283156, -6.212843, -11.914812, 20.353818, 0.073229, -4.189507, -1.107215, -0.789551, -0.523926, -0.325195, 0.199091, 0.091531, 0.247068, 0.999765, 0.000366, -0.020946, -0.005536, 8.587666, -61.761167, 87.689694, , , 0.000000, , , 
61442, , 22.613406, 3.064373, 23.910134, 0.304084, -10.819627, 21.416520, -0.216872, -1.711812, -1.592886, -0.782471, -0.534912, -0.311768, 0.224313, 0.029113, 0.240994, 0.999931, -0.001084, -0.008559, -0.007964, 10.557467, -62.643515, 85.333095, , , 0.000000, , , 
61443, , 8.735933, -0.529923, -0.286224, 0.885187, 4.240967, -2.203006, 0.256965, -1.591426, -1.313327, -0.782227, -0.543701, -0.296143, 0.087341, -0.005870, -0.002174, 0.999946, 0.001285, -0.007957, -0.006567, 12.502458, -63.388885, 83.310660, , , 0.000000, , , 
61444, , 13.773768, -0.213986, -0.183894, 0.989289, 6.169381, 2.465227, -0.820820, -2.236246, -0.836997, -0.789062, -0.543701, -0.289795, 0.137736, -0.002720, -0.000288, 0.999920, -0.004104, -0.011181, -0.004185, 13.605790, -64.553258, 81.546331, , , 0.000000, , , 
61445, , 14.150790, -2.304819, -3.091705, 2.939293, 8.814150, 1.535217, -0.489050, -2.445393, -0.719990, -0.791260, -0.552490, -0.258789, 0.141787, -0.023631, -0.029127, 0.999916, -0.002445, -0.012227, -0.003600, 14.928457, -65.811996, 79.775418, , , 0.000000, , , 
61446, , 18.474137, 3.271287, -5.711316, -2.372232, 12.253145, 5.314071, 0.887168, -2.791873, -0.786024, -0.795654, -0.561279, -0.243164, 0.185641, 0.032230, -0.054382, 0.999885, 0.004436, -0.013959, -0.003930, 17.476299, -67.247702, 77.535598, , , 0.000000, , , 
61447, , 23.299704, 5.269416, -4.199599, -3.541272, 12.053046, 10.933719, -0.937922, -3.233280, -0.936065, -0.795654, -0.559326, -0.214844, 0.233881, 0.051415, -0.038463, 0.999847, -0.004689, -0.016166, -0.004680, 19.654728, -68.836088, 74.602691, , , 0.000000, , , 
61448, , 15.147058, 7.327917, -4.545253, -6.080304, 8.998568, 3.819091, -0.647596, -2.892612, -1.311998, -0.788330, -0.574463, -0.203613, 0.152585, 0.072138, -0.043486, 0.999869, -0.003238, -0.014462, -0.006560, 22.791046, -70.137335, 70.843720, , , 0.000000, , , 
61449, , 11.498141, 5.044092, -1.607376, -3.718050, 4.902747, 1.249040, -2.124049, -3.182008, -1.623333, -0.792969, -0.585449, -0.189941, 0.115627, 0.049343, -0.014765, 0.999784, -0.010619, -0.015909, -0.008116, 26.160937, -71.415101, 65.981533, , , 0.000000, , , 
61450, , 9.862850, -0.273738, -3.133769, 1.494789, 5.740806, -1.329270, -2.029555, -2.920895, -1.524930, -0.790283, -0.592041, -0.174561, 0.099046, -0.003800, -0.029858, 0.999813, -0.010147, -0.014604, -0.007624, 29.837678, -72.510644, 60.881186, , , 0.000000, , , 
61451, , 8.921480, 3.675179, -1.619131, -2.304068, 3.851746, -1.119504, -1.042783, -2.545035, -1.341500, -0.787842, -0.603027, -0.167725, 0.089656, 0.036070, -0.015242, 0.999883, -0.005214, -0.012725, -0.006707, 33.865937, -73.347257, 56.037717, , , 0.000000, , , 
61452, , 9.028051, 4.489715, -3.799569, -2.948570, 5.881967, -1.280234, -1.654308, -2.137814, -1.329841, -0.783203, -0.607422, -0.156494, 0.090977, 0.043983, -0.037392, 0.999887, -0.008271, -0.010689, -0.006649, 37.541528, -73.923420, 51.208890, , , 0.000000, , , 
61453, , 10.051508, -0.053386, -3.895078, 1.903088, 5.887418, -0.985559, -1.697087, -1.668991, -1.212182, -0.773926, -0.609375, -0.156494, 0.100828, -0.001470, -0.038100, 0.999911, -0.008485, -0.008345, -0.006061, 40.565941, -74.231641, 47.047905, , , 0.000000, , , 
61454, , 11.135514, -1.928167, -3.470887, 4.086639, 5.422319, -0.134877, -0.247087, -1.153823, -0.842201, -0.775879, -0.618164, -0.147461, 0.111470, -0.019793, -0.034042, 0.999974, -0.001235, -0.005769, -0.004211, 43.377486, -74.423817, 43.967234, , , 0.000000, , , 
61455, , 11.597585, 0.652150, -2.146345, 1.683582, 4.260623, 1.075274, 1.046172, -0.780747, -0.594166, -0.768799, -0.624756, -0.131836, 0.116077, 0.006287, -0.020977, 0.999974, 0.005231, -0.003904, -0.002971, 45.973803, -74.505669, 41.889742, , , 0.000000, , , 
61456, , 12.674637, 1.030030, -0.757028, 1.553772, 3.009283, 2.467769, 1.371086, -0.578340, -0.500480, -0.766357, -0.631104, -0.123047, 0.126793, 0.010033, -0.007134, 0.999969, 0.006855, -0.002892, -0.002502, 48.451984, -74.542578, 40.119850, , , 0.000000, , , 
61457, , 12.856471, 2.334585, -0.157818, 0.361460, 2.417703, 3.024259, 1.755598, -0.384291, -0.413905, -0.770996, -0.631348, -0.107666, 0.128615, 0.023091, -0.001128, 0.999957, 0.008778, -0.001921, -0.002069, 50.614493, -74.508190, 38.914813, , , 0.000000, , , 
61458, , 11.759050, 4.356647, 1.145299, -1.771102, 0.903930, 2.621634, 1.364880, -0.294865, -0.415843, -0.763916, -0.642090, -0.105225, 0.117663, 0.043242, 0.011922, 0.999973, 0.006824, -0.001474, -0.002079, 52.519775, -74.447670, 37.732512, , , 0.000000, , , 
61459, , 10.579595, 4.237510, 1.455324, -1.830596, 0.329915, 1.524936, 0.699044, -0.262756, -0.512713, -0.770752, -0.644531, -0.089844, 0.105885, 0.042052, 0.014840, 0.999990, 0.003495, -0.001314, -0.002564, 53.976656, -74.305521, 36.630687, , , 0.000000, , , 
61460, , 9.897282, 3.169520, 1.636529, -0.865411, -0.015012, 0.672097, 0.186487, -0.261661, -0.579243, -0.761475, -0.648682, -0.089600, 0.099042, 0.031393, 0.016524, 0.999995, 0.000932, -0.001308, -0.002896, 55.310229, -74.140275, 35.337006, , , 0.000000, , , 
61461, , 10.169230, 2.210082, 0.869769, 0.169707, 0.753055, 0.601628, -0.090288, -0.242791, -0.600757, -0.756836, -0.652832, -0.093750, 0.101747, 0.021799, 0.008811, 0.999995, -0.000451, -0.001214, -0.003004, 56.333961, -73.936808, 34.213441, , , 0.000000, , , 
61462, , 10.120574, 2.434049, 1.096822, 0.007340, 0.499261, 0.642169, -0.157632, -0.187717, -0.569091, -0.747559, -0.655029, -0.089355, 0.101264, 0.024061, 0.011044, 0.999995, -0.000788, -0.000939, -0.002845, 57.281796, -73.740055, 33.112547, , , 0.000000, , , 
61463, , 10.268379, 2.681402, 1.601017, -0.131094, 0.015517, 0.919279, -0.162651, -0.130722, -0.525477, -0.747314, -0.659424, -0.091309, 0.102743, 0.026557, 0.016056, 0.999996, -0.000813, -0.000654, -0.002627, 57.950524, -73.529079, 32.313432, , , 0.000000, , , 
61464, , 9.921369, 1.185480, 1.179063, 1.276464, 0.345346, 0.161295, 0.068626, -0.057299, -0.424005, -0.744873, -0.663818, -0.089111, 0.099235, 0.011640, 0.011823, 0.999998, 0.000343, -0.000286, -0.002120, 58.622449, -73.355632, 31.633485, , , 0.000000, , , 
61465, , 9.485027, 0.198122, 0.920272, 2.159884, 0.517272, -0.543431, 0.965201, 0.007606, -0.287798, -0.744873, -0.661621, -0.082520, 0.094853, 0.001800, 0.009208, 0.999987, 0.004826, 0.000038, -0.001439, 59.443306, -73.215170, 31.348769, , , 0.000000, , , 
61466, , 8.757125, 1.728593, 1.496942, 0.557703, -0.174556, -0.780835, 1.786338, 0.026962, -0.216136, -0.742676, -0.666016, -0.067139, 0.087592, 0.017057, 0.015111, 0.999960, 0.008932, 0.000135, -0.001081, 60.734001, -73.116532, 31.050143, , , 0.000000, , , 
61467, , 8.091857, 3.215028, 2.407175, -0.943961, -1.238238, -0.914148, 2.115613, -0.005066, -0.177768, -0.744873, -0.666016, -0.051758, 0.080946, 0.031821, 0.024412, 0.999944, 0.010578, -0.000025, -0.000889, 62.112868, -73.031636, 30.870786, , , 0.000000, , , 
61468, , 7.500566, 4.455382, 2.951038, -2.178427, -1.990365, -1.088633, 2.112015, -0.109250, -0.147875, -0.742432, -0.674805, -0.042725, 0.075022, 0.044183, 0.030019, 0.999944, 0.010560, -0.000546, -0.000739, 63.740547, -73.001888, 30.419075, , , 0.000000, , , 
61469, , 6.866554, 5.236888, 2.888909, -3.022331, -2.165814, -1.500422, 1.755180, -0.284098, -0.162514, -0.735352, -0.674805, -0.029785, 0.068666, 0.052056, 0.029444, 0.999960, 0.008776, -0.001420, -0.000813, 65.356579, -72.990889, 29.775660, , , 0.000000, , , 
61470, , 6.765956, 4.810453, 2.672218, -2.599761, -2.036687, -1.741030, 1.199470, -0.493519, -0.190660, -0.735352, -0.674805, -0.018799, 0.067639, 0.047878, 0.027177, 0.999979, 0.005997, -0.002468, -0.000953, 67.139188, -73.017243, 28.610648, , , 0.000000, , , 
