PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
65035, , 8.608966, -1.556827, -2.813989, -0.109322, -3.435423, -1.290072, -0.918638, -3.083597, 0.778864, -0.845703, 0.440918, -0.188477, 0.086569, -0.015357, -0.026737, 0.999863, -0.004593, -0.015417, 0.003894, -46.514049, -88.045325, -21.901734, , , 0.000000, , , 
65036, , 8.870471, -0.567203, -2.389698, 0.602890, -2.414202, -0.951566, -0.865886, -2.904868, 0.669391, -0.848145, 0.449219, -0.157227, 0.089058, -0.005474, -0.022581, 0.999880, -0.004329, -0.014524, 0.003347, -100.516642, -88.163389, 31.630183, , , 0.000000, , , 
65037, , 9.074397, -0.406503, -1.929415, 0.528449, -1.671527, -0.693817, -1.542051, -2.695036, 0.540430, -0.852539, 0.455322, -0.129883, 0.091003, -0.003962, -0.018038, 0.999876, -0.007710, -0.013475, 0.002702, -132.426979, -87.158809, 62.682125, , , 0.000000, , , 
65038, , 9.243116, -0.482318, -1.193639, 0.137100, -0.763431, -0.512896, -1.938841, -2.482161, 0.383365, -0.854980, 0.459473, -0.098389, 0.092579, -0.004754, -0.010742, 0.999874, -0.009694, -0.012410, 0.001917, -146.187741, -85.927996, 75.354383, , , 0.000000, , , 
65039, , 9.389396, -0.272088, -0.838374, 0.155027, -0.129050, -0.384378, -2.195523, -2.247341, 0.266279, -0.857178, 0.465576, -0.075439, 0.093984, -0.002680, -0.007298, 0.999876, -0.010977, -0.011236, 0.001331, -153.792698, -84.728991, 81.724945, , , 0.000000, , , 
65040, , 9.158017, -0.104046, -0.806343, 0.240238, 0.128950, -0.622867, -2.530761, -2.088050, 0.186962, -0.853271, 0.467529, -0.048096, 0.091659, -0.001049, -0.007094, 0.999865, -0.012653, -0.010440, 0.000935, -158.979430, -83.587067, 85.481202, , , 0.000000, , , 
65041, , 9.366261, -0.357999, -0.375265, -0.180719, 0.680088, -0.458684, -2.766886, -2.010800, 0.135179, -0.857666, 0.471680, -0.020996, 0.093696, -0.003559, -0.002761, 0.999854, -0.013834, -0.010054, 0.000676, -163.059750, -82.468093, 88.003207, , , 0.000000, , , 
65042, , 9.942491, -0.794004, 0.418926, -0.842744, 1.603818, 0.004285, -2.601149, -1.887733, 0.162711, -0.853760, 0.479736, 0.010498, 0.099385, -0.007796, 0.005229, 0.999871, -0.013005, -0.009438, 0.000814, -165.960277, -81.398443, 89.427671, , , 0.000000, , , 
65043, , 10.319540, -1.064495, 0.744428, -1.195320, 2.109661, 0.301541, -1.801610, -1.660580, 0.264816, -0.855957, 0.475586, 0.022949, 0.103142, -0.010436, 0.008395, 0.999924, -0.009008, -0.008303, 0.001324, -167.439654, -80.433974, 89.890636, , , 0.000000, , , 
65044, , 10.212161, -0.530774, 0.879360, -0.699458, 2.508920, 0.114908, -1.158593, -1.450038, 0.331995, -0.858398, 0.488037, 0.039795, 0.102063, -0.005084, 0.009564, 0.999956, -0.005793, -0.007250, 0.001660, -168.053121, -79.579281, 89.839807, , , 0.000000, , , 
65045, , 10.266182, -0.392494, 0.611264, -0.496906, 2.435985, 0.174279, -1.251049, -1.299076, 0.350340, -0.852051, 0.485840, 0.056641, 0.102626, -0.003704, 0.006803, 0.999958, -0.006255, -0.006495, 0.001752, -168.526141, -78.811066, 89.611067, , , 0.000000, , , 
65046, , 9.934864, -0.931516, -0.059631, -0.883988, 1.759560, -0.030363, -1.523315, -1.134845, 0.366914, -0.852295, 0.487793, 0.071289, 0.099366, -0.009134, 0.000038, 0.999953, -0.007616, -0.005674, 0.001835, -169.011948, -78.129905, 89.216448, , , 0.000000, , , 
65047, , 9.016723, -1.236397, -0.794303, -1.050811, 0.935972, -0.786095, -1.713918, -1.111877, 0.377953, -0.850342, 0.487793, 0.087891, 0.090232, -0.012258, -0.007336, 0.999946, -0.008569, -0.005559, 0.001890, -169.551142, -77.465812, 88.784064, , , 0.000000, , , 
65048, , 8.308902, -1.007749, -1.533856, -0.719073, 0.230934, -1.337173, -1.906210, -1.290069, 0.354607, -0.844238, 0.489746, 0.111084, 0.083203, -0.010072, -0.014706, 0.999932, -0.009531, -0.006450, 0.001773, -170.336214, -76.700083, 88.469347, , , 0.000000, , , 
65049, , 8.243693, -0.785374, -2.227149, -0.429251, -0.287144, -1.253076, -1.943444, -1.539531, 0.283675, -0.846436, 0.491943, 0.131836, 0.082616, -0.007948, -0.021559, 0.999922, -0.009717, -0.007697, 0.001418, -171.365458, -75.806068, 88.403006, , , 0.000000, , , 
65050, , 8.670109, -0.329584, -2.749885, 0.050385, -0.482685, -0.724035, -1.615673, -1.684061, 0.227571, -0.840332, 0.491699, 0.152832, 0.086932, -0.003415, -0.026740, 0.999931, -0.008078, -0.008420, 0.001138, -172.322727, -74.829968, 88.436005, , , 0.000000, , , 
65051, , 8.955135, 0.710176, -2.056262, 0.978723, 0.511385, -0.663596, -1.284415, -1.655537, 0.177579, -0.840332, 0.489746, 0.171631, 0.089711, 0.007052, -0.019866, 0.999945, -0.006422, -0.008278, 0.000888, -173.121666, -73.878889, 88.524366, , , 0.000000, , , 
65052, , 8.914757, 1.357443, -0.525546, 1.461720, 2.154382, -1.163270, -1.134328, -1.581326, 0.121686, -0.835938, 0.485352, 0.186035, 0.089178, 0.013601, -0.004628, 0.999952, -0.005672, -0.007907, 0.000608, -173.884453, -72.968305, 88.642541, , , 0.000000, , , 
65053, , 9.110218, 1.399097, 1.012130, 1.375097, 3.796008, -1.465463, -1.178550, -1.490071, 0.075976, -0.831787, 0.483154, 0.208984, 0.091018, 0.014088, 0.010717, 0.999955, -0.005893, -0.007450, 0.000380, -174.696481, -72.121005, 88.810481, , , 0.000000, , , 
65054, , 9.537599, 0.779299, 1.748662, 0.720559, 4.695613, -1.323781, -1.458030, -1.415458, 0.027479, -0.831787, 0.481201, 0.225830, 0.095248, 0.007937, 0.018104, 0.999948, -0.007290, -0.007077, 0.000137, -175.690808, -71.309056, 88.978325, , , 0.000000, , , 
65055, , 10.055460, -0.048816, 1.466150, -0.070121, 4.665473, -0.785445, -1.733230, -1.330246, -0.009491, -0.833984, 0.477051, 0.244629, 0.100454, -0.000362, 0.015333, 0.999940, -0.008666, -0.006651, -0.000047, -176.853493, -70.555527, 89.175285, , , 0.000000, , , 
65056, , 10.343897, -0.883997, 0.720686, -0.862497, 4.159350, -0.312635, -1.917133, -1.312651, -0.062939, -0.831543, 0.468750, 0.265381, 0.103386, -0.008799, 0.007970, 0.999932, -0.009585, -0.006563, -0.000315, -178.143338, -69.803238, 89.379230, , , 0.000000, , , 
65057, , 10.780333, -2.004199, -0.196963, -1.970416, 3.578906, 0.364609, -2.036006, -1.290047, -0.108542, -0.819336, 0.468506, 0.284180, 0.107801, -0.020114, -0.001070, 0.999927, -0.010180, -0.006450, -0.000543, -179.534836, -69.076445, 89.633074, , , 0.000000, , , 
65058, , 11.449273, -3.295004, -0.502034, -3.281202, 3.707834, 1.035231, -1.992073, -1.145443, -0.155731, -0.821289, 0.460205, 0.300781, 0.114492, -0.033083, -0.004036, 0.999934, -0.009960, -0.005727, -0.000779, 179.100766, -68.417334, 89.872888, , , 0.000000, , , 
65059, , 11.844287, -4.680403, -0.254527, -4.689051, 4.279393, 1.230626, -1.609724, -0.918542, -0.224583, -0.818848, 0.449707, 0.308838, 0.118399, -0.046953, -0.001624, 0.999956, -0.008049, -0.004593, -0.001123, 177.895635, -67.896070, 90.199663, , , 0.000000, , , 
65060, , 12.177793, -4.950004, -0.016525, -4.976852, 4.779247, 1.376127, -1.071821, -0.681160, -0.255604, -0.812500, 0.447754, 0.323486, 0.121714, -0.049654, 0.000515, 0.999979, -0.005359, -0.003406, -0.001278, 176.967803, -67.497132, 90.539316, , , 0.000000, , , 
65061, , 12.239705, -4.196466, -0.511015, -4.274528, 4.417381, 1.584511, -0.917534, -0.468753, -0.230039, -0.814697, 0.445557, 0.329834, 0.122360, -0.042127, -0.004630, 0.999986, -0.004588, -0.002344, -0.001150, 176.167533, -67.232992, 90.858061, , , 0.000000, , , 
65062, , 12.118645, -3.312353, -1.077128, -3.447943, 3.882389, 1.677819, -0.935003, -0.286193, -0.161296, -0.820801, 0.441406, 0.338135, 0.121175, -0.033271, -0.010443, 0.999988, -0.004675, -0.001431, -0.000806, 175.442098, -67.060214, 91.064539, , , 0.000000, , , 
65063, , 11.701646, -1.669256, -0.880077, -1.813369, 3.856396, 1.247568, -0.766022, -0.199605, -0.086866, -0.820557, 0.437256, 0.342041, 0.117018, -0.016777, -0.008620, 0.999992, -0.003830, -0.000998, -0.000434, 174.918854, -66.952134, 91.176813, , , 0.000000, , , 
65064, , 11.209274, 0.469483, 0.101265, 0.382426, 4.460344, 0.475050, -0.643211, -0.187587, -0.068017, -0.818604, 0.435303, 0.348389, 0.112093, 0.004660, 0.001103, 0.999994, -0.003216, -0.000938, -0.000340, 174.483281, -66.839047, 91.250329, , , 0.000000, , , 
65065, , 11.839760, 1.531417, 1.208802, 1.516154, 5.663869, 0.656707, -0.897338, -0.185531, -0.105475, -0.814453, 0.433105, 0.352539, 0.118394, 0.015306, 0.012129, 0.999989, -0.004487, -0.000928, -0.000527, 173.858988, -66.736797, 91.382159, , , 0.000000, , , 
65066, , 13.333548, 1.328852, 2.433484, 1.404763, 7.389755, 1.540256, -1.310386, -0.051745, -0.214443, -0.813965, 0.422852, 0.362793, 0.133343, 0.013305, 0.024282, 0.999978, -0.006552, -0.000259, -0.001072, 172.833411, -66.690658, 91.681953, , , 0.000000, , , 
65067, , 14.881983, 0.650089, 3.577031, 0.824310, 9.076225, 2.501270, -1.574999, 0.312107, -0.338443, -0.820068, 0.418701, 0.364746, 0.148886, 0.006529, 0.035487, 0.999966, -0.007875, 0.001561, -0.001692, 171.432625, -66.848514, 92.229828, , , 0.000000, , , 
65068, , 15.659244, -0.253112, 4.058536, -0.043012, 9.832439, 3.035166, -1.552212, 0.898312, -0.456217, -0.823975, 0.404297, 0.360352, 0.156767, -0.002577, 0.039901, 0.999957, -0.007761, 0.004491, -0.002281, 169.735329, -67.311080, 93.107662, , , 0.000000, , , 
65069, , 15.478918, -0.880601, 4.021564, -0.716694, 9.645342, 2.954219, -1.182190, 1.603531, -0.582294, -0.833984, 0.395996, 0.352051, 0.155079, -0.009024, 0.039026, 0.999946, -0.005911, 0.008018, -0.002911, 167.823011, -68.159060, 94.443941, , , 0.000000, , , 
65070, , 16.206786, -0.819659, 3.667552, -0.842709, 9.332921, 3.933433, -0.793902, 2.373787, -0.796981, -0.843994, 0.387939, 0.330811, 0.162454, -0.008703, 0.034783, 0.999914, -0.003969, 0.011869, -0.003985, 165.416056, -69.374331, 96.538671, , , 0.000000, , , 
65071, , 15.692921, -0.314870, 3.153461, -0.580127, 8.236235, 3.902784, -0.672730, 3.345053, -0.932290, -0.864258, 0.377686, 0.301514, 0.157411, -0.003782, 0.028916, 0.999844, -0.003363, 0.016724, -0.004661, 162.106495, -71.081900, 99.645888, , , 0.000000, , , 
65072, , 14.429543, -0.124743, 2.519015, -0.637664, 6.754593, 3.168584, -0.371322, 3.859452, -1.026186, -0.878418, 0.371582, 0.265869, 0.144737, -0.001946, 0.022403, 0.999799, -0.001856, 0.019296, -0.005131, 157.860423, -72.957281, 103.886159, , , 0.000000, , , 
65073, , 13.286967, -7.174876, -1.393330, -8.374134, 3.114474, 2.439185, -1.458223, 4.594922, -1.699428, -0.900146, 0.338623, 0.244385, 0.131894, -0.072986, -0.016442, 0.999673, -0.007290, 0.022972, -0.008496, 149.938032, -74.918352, 111.265545, , , 0.000000, , , 
65074, , 16.785918, 5.090926, -2.547436, 2.789424, 0.556144, 7.680818, -0.386175, 4.668495, -1.697059, -0.908203, 0.332764, 0.196289, 0.167626, 0.049432, -0.029486, 0.999690, -0.001931, 0.023340, -0.008484, 140.567021, -76.565394, 120.704429, , , 0.000000, , , 
65075, , 13.782588, -3.213088, -4.191452, -5.384160, -1.208958, 3.875355, 1.766268, 4.097122, 1.249915, -0.910889, 0.357666, 0.152588, 0.137121, -0.030884, -0.045005, 0.999732, 0.008831, 0.020484, 0.006249, 136.895429, -78.817207, 125.489016, , , 0.000000, , , 
65076, , 17.476883, -3.327023, -5.954713, -5.920629, -3.101204, 7.715215, 2.323365, 4.150277, 1.517261, -0.908936, 0.365967, 0.104736, 0.173720, -0.031227, -0.063530, 0.999688, 0.011616, 0.020749, 0.007586, 132.091937, -81.105327, 131.718495, , , 0.000000, , , 
65077, , 19.318733, 1.425004, -5.826276, -1.116894, -4.080043, 9.966975, 2.451352, 4.101346, 0.790108, -0.910889, 0.374512, 0.061035, 0.191881, 0.015755, -0.062020, 0.999707, 0.012256, 0.020505, 0.003950, 122.003954, -82.907250, 143.326533, , , 0.000000, , , 
65078, , 18.564567, 2.330178, -5.524095, 0.121101, -4.664478, 9.128434, 1.454068, 3.900349, 1.006560, -0.904785, 0.380859, 0.027588, 0.184402, 0.024650, -0.058669, 0.999771, 0.007270, 0.019500, 0.005032, 106.672510, -84.367132, 159.589384, , , 0.000000, , , 
65079, , 18.690231, 1.991352, -5.058026, 0.016903, -4.879496, 9.029273, 1.178023, 3.710085, 0.814274, -0.900635, 0.385010, -0.016113, 0.185839, 0.020983, -0.053913, 0.999802, 0.005890, 0.018549, 0.004071, 84.703920, -85.059099, -177.677061, , , 0.000000, , , 
65080, , 17.926746, 3.783032, -3.328500, 2.120371, -3.889654, 8.273175, 0.911503, 3.583742, 0.715350, -0.896729, 0.393311, -0.051514, 0.178498, 0.038631, -0.036313, 0.999823, 0.004557, 0.017918, 0.003577, 61.478724, -84.850004, -153.839236, , , 0.000000, , , 
65081, , 18.082993, 4.076042, -2.406256, 2.557911, -3.623743, 8.344578, -0.630172, 3.485557, 0.738037, -0.890625, 0.399658, -0.078613, 0.180221, 0.041344, -0.027337, 0.999836, -0.003151, 0.017427, 0.003690, 42.273623, -83.930143, -134.907710, , , 0.000000, , , 
65082, , 16.593432, 0.048216, -1.944625, -1.210046, -3.504035, 6.476762, 0.637251, 3.902897, 0.825822, -0.886475, 0.407959, -0.120117, 0.165509, 0.001235, -0.022676, 0.999796, 0.003186, 0.019513, 0.004129, 28.609120, -82.372654, -120.778902, , , 0.000000, , , 
65083, , 14.802697, 2.085192, -1.094664, 1.105934, -3.136886, 4.801533, 1.689695, 3.967272, 0.882262, -0.875977, 0.407959, -0.155762, 0.147679, 0.021612, -0.013698, 0.999758, 0.008448, 0.019835, 0.004411, 20.231572, -80.495762, -111.327210, , , 0.000000, , , 
65084, , 12.818523, 2.620093, -1.153040, 1.893185, -3.406729, 2.729144, 0.570450, 3.897575, 0.970615, -0.861572, 0.416260, -0.193115, 0.127800, 0.026859, -0.013948, 0.999794, 0.002852, 0.019487, 0.004853, 14.127534, -78.525475, -104.787559, , , 0.000000, , , 
65085, , 10.838684, 1.409808, -0.743230, 0.911273, -3.033612, 0.673914, 0.118733, 3.752029, 1.078623, -0.851318, 0.424561, -0.228516, 0.108144, 0.014687, -0.009454, 0.999809, 0.000594, 0.018759, 0.005393, 9.467548, -76.536719, -99.945802, , , 0.000000, , , 
65086, , 9.711106, 0.738785, -0.048124, 0.398002, -2.445019, -0.394249, 0.456270, 3.479599, 1.040880, -0.845215, 0.430908, -0.257812, 0.097043, 0.007897, -0.002152, 0.999833, 0.002281, 0.017397, 0.005204, 6.363178, -74.645569, -96.470569, , , 0.000000, , , 
65087, , 8.245531, 1.851284, 0.849065, 1.641369, -1.485044, -1.613193, 0.434282, 3.153102, 0.982374, -0.824463, 0.435059, -0.284668, 0.082484, 0.018901, 0.007231, 0.999861, 0.002171, 0.015765, 0.004912, 4.125504, -72.888595, -93.878207, , , 0.000000, , , 
65088, , 7.838206, 0.521762, -2.070541, 0.425652, -4.380703, -2.984837, 0.676613, 3.029212, 0.922956, -0.814209, 0.435059, -0.313965, 0.078031, 0.005651, -0.021870, 0.999869, 0.003383, 0.015145, 0.004615, 2.573448, -71.188856, -91.838663, , , 0.000000, , , 
65089, , 6.544602, -0.260014, -3.546774, -0.219016, -5.549156, -4.849589, 1.691374, 3.106340, 0.762352, -0.799561, 0.439209, -0.345215, 0.064893, -0.002046, -0.036497, 0.999836, 0.008456, 0.015531, 0.003812, 2.134928, -69.420947, -90.340261, , , 0.000000, , , 
65090, , 5.188992, 0.721062, -3.092521, 0.856491, -4.743083, -6.101120, 2.052503, 2.984248, 0.547591, -0.787109, 0.437012, -0.374512, 0.051401, 0.007674, -0.031617, 0.999832, 0.010262, 0.014920, 0.002738, 2.343303, -67.726892, -89.300153, , , 0.000000, , , 
65091, , 4.410153, 0.788257, -2.643024, 0.977575, -4.109211, -6.777349, 1.498891, 2.791716, 0.438636, -0.768311, 0.437012, -0.405762, 0.043710, 0.008180, -0.026982, 0.999872, 0.007494, 0.013958, 0.002193, 2.465513, -66.135578, -88.498678, , , 0.000000, , , 
65092, , 3.419599, 0.015032, -2.067069, 0.210073, -3.294860, -7.562029, 1.194299, 2.532118, 0.317032, -0.757568, 0.426758, -0.424805, 0.033930, 0.000329, -0.021100, 0.999901, 0.005971, 0.012660, 0.001585, 2.614039, -64.696504, -87.908837, , , 0.000000, , , 
65093, , 2.717556, -0.105649, -1.703033, 0.086812, -2.721498, -8.115036, 1.306362, 2.198635, 0.203520, -0.749023, 0.424561, -0.445557, 0.026987, -0.000916, -0.017334, 0.999918, 0.006532, 0.010993, 0.001018, 3.002032, -63.441178, -87.506417, , , 0.000000, , , 
65094, , 2.363971, 0.634535, -1.355612, 0.814084, -2.213937, -8.307953, 1.463292, 1.879157, 0.121466, -0.738525, 0.420410, -0.468750, 0.023507, 0.006460, -0.013730, 0.999929, 0.007316, 0.009396, 0.000607, 3.585114, -62.372532, -87.218911, , , 0.000000, , , 
65095, , 2.218304, 1.149720, -1.315553, 1.341935, -2.068051, -8.435848, 1.416437, 1.532620, 0.052375, -0.729736, 0.407959, -0.485596, 0.022079, 0.011597, -0.013243, 0.999946, 0.007082, 0.007663, 0.000262, 4.236107, -61.498578, -87.037647, , , 0.000000, , , 
65096, , 2.087078, 0.899078, -1.689696, 1.157573, -2.361542, -8.762757, 1.377919, 1.213713, 0.042317, -0.727783, 0.406006, -0.491943, 0.020766, 0.009112, -0.016961, 0.999958, 0.006889, 0.006068, 0.000212, 4.882792, -60.809541, -86.873898, , , 0.000000, , , 
65097, , 2.169653, 0.901995, -1.940803, 1.223498, -2.613438, -8.832589, 1.553216, 0.904556, 0.021477, -0.727539, 0.404053, -0.508545, 0.021608, 0.009173, -0.019435, 0.999960, 0.007766, 0.004523, 0.000107, 5.678613, -60.296761, -86.765714, , , 0.000000, , , 
65098, , 2.297179, 1.212609, -2.269575, 1.616347, -2.901346, -8.881081, 1.672395, 0.644055, 0.023355, -0.720947, 0.393555, -0.519287, 0.022897, 0.012318, -0.022667, 0.999960, 0.008362, 0.003220, 0.000117, 6.546810, -59.933495, -86.661178, , , 0.000000, , , 
65099, , 2.197561, 1.273899, -2.539589, 1.756067, -3.051677, -9.102107, 1.647608, 0.385299, 0.066793, -0.714355, 0.381104, -0.529785, 0.021922, 0.012955, -0.025332, 0.999964, 0.008238, 0.001926, 0.000334, 7.382933, -59.724036, -86.544686, , , 0.000000, , , 
65100, , 1.853186, 1.302048, -2.624853, 1.828883, -2.920970, -9.435336, 1.628528, 0.073085, 0.121163, -0.714355, 0.379150, -0.533936, 0.018514, 0.013245, -0.026148, 0.999967, 0.008143, 0.000365, 0.000606, 8.190153, -59.694163, -86.398227, , , 0.000000, , , 
65101, , 1.851048, 1.861677, -2.233609, 2.336398, -2.455124, -9.184513, 1.635785, -0.277795, 0.151663, -0.714111, 0.368896, -0.540527, 0.018527, 0.018813, -0.022157, 0.999965, 0.008179, -0.001389, 0.000758, 9.024377, -59.867756, -86.281106, , , 0.000000, , , 
65102, , 2.089132, 2.701694, -1.422757, 3.014360, -1.683757, -8.483700, 1.360680, -0.607305, 0.176531, -0.718018, 0.364746, -0.536377, 0.020910, 0.027131, -0.013980, 0.999972, 0.006803, -0.003036, 0.000883, 9.730921, -60.229737, -86.196079, , , 0.000000, , , 
65103, , 2.492553, 2.775215, -0.759365, 2.955472, -1.266601, -7.775044, 0.845295, -0.936088, 0.186309, -0.724365, 0.366699, -0.532227, 0.024934, 0.027807, -0.007360, 0.999980, 0.004226, -0.004680, 0.000932, 10.195868, -60.780752, -86.177714, , , 0.000000, , , 
65104, , 3.376794, 2.074188, -0.100166, 2.145621, -1.248412, -6.721969, 0.455854, -1.379880, 0.195040, -0.728271, 0.362549, -0.525879, 0.033753, 0.020777, -0.000721, 0.999973, 0.002279, -0.006899, 0.000975, 10.517426, -61.580757, -86.245938, , , 0.000000, , , 
65105, , 3.889445, 1.642323, 1.392968, 1.376672, -0.256139, -5.593201, 0.089630, -1.756207, 0.175407, -0.739014, 0.368896, -0.511230, 0.038756, 0.016451, 0.014278, 0.999961, 0.000448, -0.008781, 0.000877, 10.728974, -62.594575, -86.439978, , , 0.000000, , , 
65106, , 4.508941, 1.924645, 3.237792, 1.219749, 1.199884, -4.192230, -0.415521, -2.051976, 0.218420, -0.753662, 0.371094, -0.492432, 0.044733, 0.019363, 0.032798, 0.999945, -0.002078, -0.010260, 0.001092, 10.681641, -63.775239, -86.653058, , , 0.000000, , , 
65107, , 6.289971, 2.334107, 5.362774, 1.194035, 2.496409, -1.681874, -1.386293, -2.297473, 0.335738, -0.764404, 0.387451, -0.469238, 0.062240, 0.023820, 0.054181, 0.999909, -0.006931, -0.011487, 0.001679, 9.980001, -65.113659, -86.775947, , , 0.000000, , , 
65108, , 8.306427, 2.215335, 8.442467, 0.577328, 4.555300, 1.326676, -2.648752, -2.300442, 0.354290, -0.769043, 0.399902, -0.441895, 0.082047, 0.023423, 0.085068, 0.999845, -0.013243, -0.011502, 0.001771, 8.489083, -66.449375, -86.804704, , , 0.000000, , , 
65109, , 11.680391, -0.137580, 12.070693, -2.092827, 6.332515, 5.603199, -3.005973, -1.972004, 0.215596, -0.777832, 0.410156, -0.425049, 0.115606, 0.000575, 0.121852, 0.999838, -0.015029, -0.009859, 0.001078, 6.815874, -67.594968, -86.890354, , , 0.000000, , , 
65110, , 15.280301, -3.532000, 15.417049, -5.724668, 7.800562, 9.936172, -0.880159, -1.382846, -0.129518, -0.780029, 0.416504, -0.414551, 0.151709, -0.034736, 0.155376, 0.999966, -0.004401, -0.006914, -0.000648, 6.726731, -68.375245, -87.337613, , , 0.000000, , , 
65111, , 17.359501, -1.904294, 17.663120, -4.562395, 9.587712, 12.641990, 1.351649, -1.042493, -0.319751, -0.786133, 0.408203, -0.408447, 0.172640, -0.020517, 0.177397, 0.999962, 0.006758, -0.005212, -0.001599, 8.147473, -68.938316, -88.037944, , , 0.000000, , , 
65112, , 19.251128, 0.427595, 16.169669, -2.316251, 8.096304, 13.879473, 1.609873, -0.968111, -0.278808, -0.791992, 0.395752, -0.408691, 0.191730, 0.002702, 0.162652, 0.999955, 0.008049, -0.004840, -0.001394, 9.714164, -69.463690, -88.726616, , , 0.000000, , , 
65113, , 18.706976, 1.201796, 12.891195, -1.189116, 5.563214, 12.214823, 0.863411, -0.661535, -0.129575, -0.793945, 0.397949, -0.408447, 0.186649, 0.011339, 0.129580, 0.999985, 0.004317, -0.003308, -0.000648, 10.566097, -69.815884, -89.117670, , , 0.000000, , , 
